lon,lat
-71.081250,-27.775000
-71.036278,-27.729194
-71.038750,-27.661667
-71.025889,-27.658750
-71.000861,-27.687139
-70.974194,-27.657972
-70.940028,-27.659611
-70.936278,-27.636667
-70.915056,-27.638750
-70.900472,-27.619167
-70.908750,-27.548333
-70.892139,-27.516639
-70.901278,-27.509194
-70.885417,-27.502528
-70.947056,-27.380000
-70.966278,-27.370000
-70.932111,-27.305028
-70.964583,-27.245028
-70.947917,-27.215861
-70.974611,-27.166667
-70.935028,-27.107083
-70.897556,-27.140444
-70.876722,-27.136250
-70.854639,-27.113333
-70.867139,-27.080056
-70.850000,-27.089611
-70.844583,-27.079194
-70.857972,-27.070889
-70.854583,-27.049139
-70.828389,-27.062889
-70.810444,-27.054194
-70.827139,-27.033333
-70.805417,-27.020056
-70.792111,-26.983306
-70.812944,-26.958333
-70.801250,-26.942500
-70.821306,-26.914167
-70.811278,-26.905000
-70.836278,-26.878361
-70.813778,-26.865889
-70.824611,-26.855833
-70.800417,-26.836722
-70.783778,-26.775028
-70.740472,-26.755833
-70.757944,-26.700833
-70.728778,-26.687500
-70.708778,-26.580028
-70.684583,-26.569194
-70.712111,-26.529139
-70.687111,-26.462500
-70.700417,-26.387528
-70.674194,-26.387889
-70.660028,-26.357917
-70.626278,-26.342528
-70.637111,-26.308361
-70.677111,-26.290028
-70.645472,-26.248361
-70.672083,-26.200833
-70.655444,-26.184167
-70.672111,-26.171694
-70.670444,-26.139222
-70.652972,-26.130028
-70.658778,-26.059222
-70.637944,-26.050000
-70.627083,-25.999167
-70.647167,-25.950861
-70.693778,-25.903361
-70.711250,-25.840056
-70.737917,-25.823333
-70.724583,-25.804167
-70.731250,-25.777556
-70.705861,-25.772917
-70.687083,-25.745056
-70.697944,-25.707500
-70.685472,-25.660861
-70.637972,-25.643333
-70.640472,-25.547528
-70.653750,-25.535861
-70.630028,-25.504583
-70.578333,-25.503778
-70.532528,-25.478806
-70.518750,-25.392500
-70.497556,-25.407111
-70.449611,-25.367500
-70.458806,-25.294194
-70.437139,-25.253361
-70.437972,-25.194194
-70.463806,-25.136722
-70.503389,-25.112917
-70.509583,-25.094167
-70.489639,-25.069194
-70.469583,-24.981722
-70.531306,-24.911722
-70.523750,-24.863333
-70.547083,-24.840861
-70.548778,-24.769167
-70.578806,-24.730833
-70.565472,-24.697556
-70.576250,-24.656667
-70.560444,-24.642500
-70.551250,-24.588361
-70.580417,-24.545000
-70.542917,-24.423361
-70.559611,-24.370861
-70.540444,-24.355000
-70.550444,-24.327528
-70.528750,-24.277528
-70.538806,-24.239194
-70.521278,-24.238389
-70.512083,-24.196667
-70.522917,-24.182528
-70.502139,-24.168389
-70.522111,-24.123361
-70.505472,-24.116694
-70.499583,-24.083333
-70.521278,-24.017500
-70.517944,-23.926694
-70.497111,-23.898333
-70.527944,-23.863333
-70.504583,-23.850028
-70.507972,-23.798333
-70.448806,-23.744139
-70.407944,-23.663333
-70.396250,-23.576667
-70.422139,-23.507500
-70.485833,-23.466250
-70.512972,-23.467528
-70.546722,-23.537111
-70.597528,-23.505444
-70.621694,-23.519583
-70.628806,-23.505000
-70.589583,-23.430000
-70.606306,-23.398361
-70.604639,-23.358361
-70.581278,-23.325833
-70.601278,-23.295889
-70.597111,-23.220861
-70.559611,-23.189167
-70.579583,-23.082556
-70.518361,-23.022917
-70.502083,-23.030833
-70.501250,-23.071667
-70.483361,-23.097111
-70.399194,-23.076278
-70.351250,-23.027528
-70.313806,-22.964167
-70.307083,-22.920861
-70.291278,-22.911639
-70.313806,-22.763306
-70.280444,-22.715000
-70.291250,-22.654194
-70.264556,-22.634167
-70.286278,-22.570028
-70.254611,-22.539194
-70.239583,-22.494167
-70.265444,-22.459167
-70.262111,-22.410833
-70.243778,-22.382528
-70.255472,-22.354222
-70.236278,-22.309167
-70.246278,-22.282528
-70.232972,-22.268333
-70.218722,-22.097528
-70.194611,-22.075056
-70.198778,-22.010028
-70.172944,-21.933389
-70.193722,-21.897500
-70.157500,-21.879639
-70.146306,-21.846667
-70.143750,-21.804167
-70.161306,-21.761722
-70.147111,-21.716667
-70.148778,-21.633361
-70.126667,-21.627944
-70.094583,-21.587500
-70.093750,-21.550056
-70.072139,-21.529194
-70.082167,-21.484222
-70.057083,-21.440028
-70.097944,-21.348333
-70.066306,-21.308361
-70.088778,-21.251667
-70.082917,-21.230028
-70.135444,-21.128361
-70.126278,-21.087528
-70.179611,-21.023361
-70.127917,-20.942500
-70.142917,-20.913361
-70.138778,-20.881667
-70.211278,-20.810833
-70.186278,-20.797528
-70.200444,-20.753389
-70.184611,-20.740000
-70.198778,-20.718333
-70.182111,-20.654194
-70.198750,-20.621667
-70.201333,-20.535833
-70.168750,-20.500833
-70.160417,-20.460833
-70.161306,-20.407528
-70.183722,-20.357528
-70.143778,-20.327500
-70.129611,-20.283361
-70.163806,-20.205861
-70.138778,-20.191667
-70.152972,-20.155833
-70.122111,-20.088333
-70.137111,-20.060028
-70.122944,-20.009222
-70.149611,-19.900833
-70.133750,-19.880000
-70.167917,-19.824194
-70.148806,-19.780833
-70.160472,-19.765028
-70.153778,-19.720028
-70.177111,-19.696694
-70.170472,-19.657556
-70.241250,-19.600861
-70.207139,-19.587500
-70.204583,-19.495000
-70.229611,-19.439194
-70.227972,-19.405000
-70.263778,-19.350889
-70.256250,-19.331722
-70.287111,-19.307528
-70.287944,-19.220000
-70.268806,-19.195806
-70.269611,-19.145028
-70.318778,-19.023333
-70.313028,-18.961694
-70.363833,-18.791778
-70.338861,-18.756722
-70.337972,-18.675944
-70.352139,-18.646750
-70.339667,-18.558417
-70.318000,-18.512556
-70.335556,-18.470944
-70.306306,-18.460861
-70.307167,-18.439222
-70.412611,-18.321306
-70.678417,-18.162250
-70.815944,-18.036389
-70.888444,-18.008028
-70.892917,-17.965861
-70.941694,-17.913806
-71.011667,-17.874611
-71.030000,-17.882944
-71.095056,-17.867111
-71.109194,-17.838750
-71.167528,-17.808806
-71.185028,-17.779583
-71.350861,-17.691278
-71.381694,-17.706278
-71.342111,-17.635056
-71.365472,-17.548333
-71.363750,-17.485833
-71.394611,-17.386694
-71.433778,-17.363333
-71.437556,-17.337083
-71.477972,-17.318333
-71.476722,-17.291222
-71.514194,-17.263750
-71.530028,-17.269583
-71.538389,-17.251222
-71.562528,-17.258778
-71.669222,-17.215417
-71.832500,-17.173778
-71.980889,-17.044583
-72.036667,-17.015417
-72.111639,-17.014611
-72.107111,-16.995000
-72.124194,-16.968750
-72.188333,-16.935417
-72.213361,-16.902972
-72.290056,-16.873778
-72.313750,-16.805028
-72.450028,-16.702944
-72.755000,-16.636278
-72.917528,-16.518750
-72.989222,-16.517111
-73.055000,-16.497917
-73.113306,-16.445417
-73.135861,-16.449583
-73.163333,-16.419583
-73.210889,-16.400444
-73.228361,-16.412972
-73.275833,-16.397083
-73.295833,-16.405444
-73.307528,-16.346250
-73.420083,-16.292972
-73.486667,-16.282944
-73.620889,-16.229639
-73.676694,-16.223778
-73.702528,-16.242083
-73.701333,-16.220833
-73.731694,-16.193750
-73.868333,-16.136278
-73.985833,-16.041250
-74.020000,-16.034639
-74.035417,-16.014222
-74.025417,-15.991722
-74.054222,-15.952111
-74.180833,-15.892083
-74.244167,-15.877083
-74.280861,-15.835417
-74.326722,-15.847111
-74.396722,-15.827111
-74.440417,-15.794222
-74.468306,-15.719611
-74.681667,-15.643722
-74.798389,-15.577917
-74.842528,-15.563750
-74.855861,-15.572944
-74.850472,-15.551722
-74.887500,-15.523778
-74.976667,-15.487917
-74.996694,-15.462944
-75.059194,-15.452917
-75.111667,-15.409611
-75.143333,-15.406278
-75.163361,-15.377889
-75.197083,-15.367528
-75.188361,-15.352111
-75.155472,-15.350000
-75.164611,-15.312500
-75.230833,-15.284611
-75.266278,-15.249139
-75.224583,-15.254194
-75.218778,-15.231694
-75.234639,-15.200833
-75.315028,-15.149583
-75.339194,-15.144611
-75.350861,-15.157111
-75.360000,-15.138778
-75.373361,-15.151278
-75.373750,-15.125833
-75.442944,-14.997528
-75.501278,-14.961694
-75.496667,-14.918750
-75.537500,-14.884556
-75.852556,-14.714611
-75.859222,-14.688750
-75.916278,-14.654194
-75.927972,-14.567528
-75.972111,-14.520833
-75.969583,-14.467528
-76.033361,-14.423778
-76.065028,-14.382083
-76.126722,-14.353778
-76.141250,-14.330056
-76.109194,-14.325444
-76.103778,-14.312500
-76.137917,-14.227500
-76.182556,-14.198806
-76.219222,-14.147917
-76.267528,-14.137111
-76.250472,-14.160056
-76.268389,-14.196306
-76.291278,-14.159194
-76.276278,-14.146667
-76.290472,-14.085861
-76.258806,-14.055028
-76.268778,-14.032528
-76.258750,-14.020000
-76.287944,-13.997528
-76.272111,-13.980861
-76.276250,-13.947500
-76.297139,-13.928389
-76.284611,-13.908361
-76.305861,-13.892111
-76.329194,-13.923778
-76.398806,-13.907500
-76.365861,-13.800444
-76.299194,-13.790417
-76.290417,-13.796667
-76.311306,-13.845000
-76.298389,-13.836306
-76.263333,-13.863806
-76.252111,-13.851694
-76.259611,-13.836667
-76.189639,-13.577528
-76.186278,-13.455861
-76.202111,-13.395833
-76.250417,-13.315000
-76.489611,-13.031694
-76.484583,-13.011694
-76.517111,-12.952528
-76.507111,-12.921694
-76.521278,-12.845861
-76.640417,-12.743361
-76.632139,-12.718333
-76.657083,-12.696694
-76.673778,-12.628361
-76.708778,-12.575833
-76.805417,-12.507528
-76.804639,-12.478389
-76.776306,-12.435861
-76.779611,-12.390028
-76.802111,-12.358389
-76.858361,-12.297111
-77.039194,-12.205417
-77.027139,-12.144222
-77.065889,-12.102083
-77.140028,-12.067944
-77.172139,-12.072528
-77.146250,-12.051667
-77.133806,-11.975000
-77.159611,-11.870028
-77.189611,-11.839194
-77.181278,-11.802472
-77.202111,-11.770806
-77.178806,-11.770028
-77.172139,-11.736667
-77.202139,-11.693333
-77.211250,-11.647528
-77.285444,-11.585028
-77.273778,-11.580833
-77.279639,-11.557528
-77.346667,-11.472944
-77.657917,-11.290000
-77.643778,-11.282500
-77.648778,-11.218333
-77.605028,-11.212111
-77.595472,-11.175861
-77.622944,-11.125028
-77.616278,-11.112528
-77.636250,-11.092500
-77.605417,-11.074167
-77.632139,-11.080028
-77.665444,-11.011694
-77.647917,-11.001694
-77.659639,-10.945000
-77.702111,-10.886694
-77.707944,-10.850833
-77.752083,-10.816694
-77.745417,-10.791694
-77.762917,-10.762500
-77.885417,-10.614194
-77.908750,-10.542528
-77.967111,-10.490861
-77.980472,-10.439167
-78.015417,-10.406639
-78.006306,-10.378333
-78.054611,-10.341667
-78.058778,-10.298361
-78.087972,-10.274167
-78.081250,-10.246694
-78.102139,-10.200028
-78.164167,-10.144639
-78.185472,-10.106667
-78.166250,-10.087528
-78.176306,-10.042500
-78.203778,-9.978361
-78.235444,-9.949194
-78.227083,-9.902500
-78.244611,-9.864194
-78.228750,-9.793333
-78.297944,-9.723389
-78.297111,-9.703361
-78.344611,-9.631667
-78.367917,-9.626667
-78.368806,-9.555889
-78.393750,-9.528361
-78.405417,-9.474222
-78.382111,-9.439167
-78.418750,-9.423361
-78.434583,-9.385833
-78.410417,-9.361667
-78.460861,-9.314583
-78.474611,-9.315028
-78.479167,-9.332972
-78.498750,-9.309167
-78.499639,-9.281694
-78.525444,-9.272528
-78.492083,-9.246694
-78.495889,-9.186250
-78.560000,-9.177889
-78.555833,-9.231250
-78.586250,-9.199194
-78.578750,-9.192472
-78.612139,-9.174222
-78.610861,-9.157056
-78.571694,-9.167944
-78.558778,-9.122500
-78.582528,-9.083750
-78.631306,-9.070889
-78.637917,-9.037528
-78.623778,-9.013333
-78.661278,-8.982500
-78.649611,-8.984222
-78.646722,-8.964639
-78.619611,-8.962500
-78.647111,-8.961694
-78.655472,-8.909194
-78.762944,-8.771694
-78.742111,-8.733361
-78.746250,-8.629194
-78.791278,-8.553361
-78.935444,-8.434194
-78.901278,-8.411667
-78.897944,-8.373361
-78.959611,-8.289194
-78.958778,-8.260028
-78.984611,-8.212528
-79.118778,-8.094167
-79.140833,-8.050389
-79.309611,-7.923333
-79.375444,-7.843333
-79.391278,-7.788333
-79.465389,-7.715861
-79.435444,-7.690028
-79.437083,-7.670056
-79.577917,-7.460028
-79.591222,-7.415861
-79.571250,-7.388333
-79.592083,-7.305889
-79.619583,-7.250028
-79.690417,-7.175028
-79.686278,-7.117528
-79.784167,-7.009583
-79.867139,-6.945833
-79.876278,-6.915000
-79.932917,-6.871722
-79.942111,-6.822528
-79.981278,-6.750861
-80.073333,-6.673778
-80.240861,-6.567111
-80.781667,-6.299611
-80.882500,-6.210444
-81.097556,-6.077083
-81.152139,-5.979167
-81.152083,-5.886694
-81.126278,-5.840861
-81.101250,-5.835000
-81.080889,-5.785444
-81.066667,-5.784583
-81.027556,-5.825417
-80.946722,-5.842944
-80.896306,-5.811694
-80.873361,-5.765444
-80.872972,-5.797556
-80.849611,-5.838389
-80.861278,-5.760833
-80.867528,-5.773778
-80.872111,-5.763306
-80.852111,-5.656694
-80.893778,-5.510000
-80.937139,-5.445889
-81.059167,-5.324611
-81.090861,-5.306278
-81.108333,-5.312944
-81.136278,-5.264167
-81.193750,-5.214972
-81.168750,-5.164139
-81.180417,-5.131694
-81.161306,-5.119167
-81.169639,-5.080861
-81.132528,-5.067944
-81.090000,-5.079611
-81.060444,-5.030028
-81.084639,-4.969167
-81.137944,-4.906722
-81.121278,-4.904194
-81.132083,-4.895861
-81.115417,-4.878333
-81.142528,-4.901250
-81.328778,-4.680028
-81.308778,-4.655028
-81.287972,-4.572500
-81.276278,-4.569222
-81.306306,-4.476667
-81.254583,-4.394194
-81.255417,-4.272528
-81.239139,-4.247139
-81.127500,-4.170472
-81.098361,-4.122111
-81.049611,-4.097528
-80.965111,-3.961278
-80.839694,-3.876694
-80.792222,-3.759167
-80.748444,-3.715417
-80.580083,-3.628778
-80.489222,-3.507944
-80.473806,-3.509194
-80.453417,-3.547083
-80.415083,-3.501278
-80.405889,-3.514611
-80.370028,-3.498778
-80.322972,-3.444167
-80.305917,-3.396250
-80.282583,-3.432944
-80.233417,-3.424639
-80.195889,-3.441278
-80.053417,-3.410417
-80.058028,-3.394222
-80.043806,-3.390861
-80.057167,-3.386694
-80.026750,-3.354611
-80.004667,-3.375028
-80.032972,-3.345028
-80.028833,-3.310833
-80.009694,-3.313333
-80.020500,-3.295028
-80.003417,-3.301278
-80.010472,-3.286694
-79.988750,-3.280000
-80.008000,-3.281694
-80.002167,-3.238389
-79.947111,-3.191667
-79.950028,-3.181278
-79.913750,-3.176694
-79.893806,-3.075861
-79.871306,-3.075833
-79.877139,-3.064194
-79.844611,-3.010861
-79.853806,-2.893306
-79.833750,-2.885028
-79.814611,-2.843361
-79.815444,-2.796667
-79.794611,-2.786694
-79.786278,-2.722472
-79.767111,-2.695861
-79.781278,-2.702500
-79.776278,-2.661639
-79.752528,-2.659611
-79.758806,-2.648361
-79.728778,-2.635861
-79.714639,-2.596694
-79.729611,-2.494167
-79.712917,-2.467500
-79.755861,-2.524583
-79.742972,-2.500000
-79.747528,-2.463750
-79.747083,-2.500000
-79.772944,-2.516694
-79.794611,-2.481722
-79.797944,-2.438361
-79.832111,-2.393361
-79.820444,-2.245833
-79.835889,-2.231278
-79.847528,-2.250417
-79.877528,-2.217111
-79.883806,-2.231639
-79.864639,-2.255000
-79.875000,-2.286278
-79.912944,-2.271639
-79.902944,-2.260833
-79.915833,-2.209611
-79.913389,-2.222139
-79.930833,-2.227889
-79.930000,-2.216278
-79.935861,-2.232083
-79.944222,-2.211250
-79.947500,-2.230444
-79.963333,-2.209583
-79.958361,-2.229583
-79.980472,-2.219194
-79.960417,-2.231694
-79.984611,-2.247528
-79.962944,-2.285028
-79.974583,-2.304194
-79.957083,-2.322528
-79.963778,-2.331667
-79.978333,-2.342917
-80.020056,-2.344611
-80.016278,-2.350889
-80.032528,-2.390472
-80.048333,-2.402944
-80.062917,-2.389167
-80.056694,-2.379639
-80.100417,-2.407528
-80.070417,-2.405028
-80.088750,-2.440028
-80.076278,-2.455000
-80.087917,-2.469194
-80.080417,-2.486722
-80.095833,-2.508806
-80.107083,-2.485861
-80.098806,-2.519194
-80.146667,-2.571250
-80.155833,-2.529611
-80.154222,-2.556278
-80.177972,-2.546694
-80.170861,-2.528778
-80.180444,-2.526694
-80.175791,-2.532400
-80.183916,-2.547400
-80.157944,-2.560861
-80.172528,-2.595472
-80.215889,-2.609611
-80.212972,-2.617556
-80.247556,-2.644611
-80.254583,-2.638361
-80.237111,-2.629167
-80.274269,-2.609153
-80.278333,-2.596278
-80.288778,-2.601667
-80.247917,-2.625833
-80.272528,-2.633806
-80.277944,-2.651694
-80.271667,-2.635444
-80.256306,-2.640833
-80.237917,-2.703389
-80.247500,-2.738778
-80.304972,-2.717083
-80.391694,-2.635444
-80.411722,-2.643722
-80.447556,-2.629611
-80.447111,-2.615028
-80.451667,-2.623750
-80.537111,-2.519194
-80.635028,-2.439583
-80.651750,-2.411278
-80.774167,-2.387917
-80.870889,-2.321222
-80.889194,-2.337083
-80.898806,-2.330833
-80.911250,-2.276750
-80.913361,-2.287111
-81.010444,-2.185028
-80.987556,-2.181278
-80.970833,-2.202083
-80.908361,-2.217083
-80.849194,-2.191278
-80.817500,-2.152944
-80.777528,-2.142944
-80.750444,-2.105833
-80.729639,-2.037528
-80.761278,-1.973333
-80.732111,-1.958333
-80.724611,-1.927528
-80.770444,-1.754167
-80.851306,-1.598361
-80.840444,-1.565028
-80.809611,-1.553306
-80.814583,-1.508333
-80.791306,-1.491667
-80.790861,-1.475417
-80.775889,-1.482139
-80.762944,-1.468333
-80.765444,-1.434222
-80.749583,-1.417500
-80.760417,-1.387528
-80.736222,-1.354194
-80.849611,-1.201667
-80.911250,-1.054194
-80.826667,-0.952083
-80.785861,-0.954611
-80.720861,-0.925417
-80.712528,-0.947944
-80.654194,-0.922139
-80.630861,-0.942944
-80.583361,-0.924611
-80.539611,-0.866694
-80.483750,-0.660833
-80.460806,-0.619583
-80.431667,-0.609583
-80.425444,-0.645833
-80.393361,-0.672944
-80.367500,-0.666222
-80.323333,-0.692944
-80.312944,-0.691667
-80.321694,-0.677972
-80.348602,-0.674696
-80.353361,-0.660417
-80.275417,-0.670000
-80.396278,-0.650028
-80.444556,-0.570028
-80.464639,-0.471667
-80.484583,-0.455000
-80.500444,-0.392500
-80.489194,-0.372917
-80.437889,-0.349194
-80.407083,-0.310000
-80.385472,-0.232500
-80.345000,-0.211250
-80.330861,-0.182917
-80.310028,-0.196250
-80.268361,-0.172139
-80.266278,-0.192528
-80.254583,-0.149194
-80.100806,0.015250
-80.098500,0.051694
-80.079222,0.051750
-80.040944,0.180722
-80.049944,0.370111
-80.007500,0.336722
-79.996583,0.282083
-80.006639,0.252333
-79.966556,0.168639
-79.998333,0.118972
-79.948361,0.170306
-79.962500,0.241667
-79.938667,0.228500
-79.950139,0.239028
-79.934139,0.244528
-79.979861,0.259861
-79.991611,0.278194
-79.990861,0.367278
-80.044972,0.421639
-80.054139,0.478889
-80.016028,0.534778
-80.018167,0.535361
-80.043389,0.609750
-80.008667,0.553222
-80.016056,0.591194
-80.057611,0.630028
-80.040889,0.639111
-80.062556,0.634111
-80.099083,0.650500
-80.106667,0.693861
-80.090833,0.775472
-80.055056,0.813278
-79.982056,0.798306
-79.926694,0.831861
-79.864944,0.846583
-79.868944,0.837694
-79.770139,0.938306
-79.650750,0.981833
-79.648611,0.946750
-79.640833,0.959139
-79.633472,0.951556
-79.656083,0.919861
-79.649472,0.900000
-79.622500,0.980111
-79.545472,0.982361
-79.430556,1.068417
-79.414083,1.047722
-79.413972,1.068222
-79.399417,1.072861
-79.384806,1.058389
-79.305222,1.072000
-79.311389,1.054278
-79.263167,1.083639
-79.250333,1.065083
-79.177028,1.080250
-79.105167,1.142333
-79.061472,1.216111
-79.010583,1.173167
-78.987722,1.112361
-78.991056,1.055278
-79.014306,1.041000
-78.989778,1.047472
-78.987167,1.075028
-78.953417,1.056639
-78.928500,1.063750
-78.982583,1.082389
-78.973222,1.107417
-78.942611,1.112444
-78.897694,1.144583
-78.935833,1.229083
-78.910944,1.212417
-78.886333,1.222556
-78.868278,1.279167
-78.779472,1.264917
-78.794750,1.283056
-78.821444,1.273333
-78.869972,1.286556
-78.877611,1.300472
-78.866056,1.339889
-78.823583,1.370917
-78.830778,1.417194
-78.802722,1.421500
-78.784583,1.405889
-78.781917,1.416333
-78.854083,1.467056
-78.845389,1.539833
-78.871278,1.535750
-78.930417,1.566444
-79.036972,1.590083
-79.038000,1.601000
-78.977667,1.612361
-79.033389,1.635722
-78.962583,1.738778
-78.843639,1.822389
-78.774639,1.797528
-78.753806,1.804333
-78.750361,1.774361
-78.733278,1.800806
-78.700917,1.779806
-78.692389,1.795111
-78.672611,1.779083
-78.663861,1.791639
-78.624278,1.795556
-78.622028,1.725861
-78.611111,1.728361
-78.608000,1.767333
-78.595500,1.766056
-78.593472,1.748083
-78.575528,1.762833
-78.563917,1.805500
-78.547611,1.798556
-78.551750,1.769667
-78.530361,1.766500
-78.522750,1.784806
-78.533556,1.805583
-78.508556,1.821806
-78.540361,1.804167
-78.557778,1.817889
-78.542806,1.917222
-78.581889,1.922222
-78.586167,1.963778
-78.575528,1.977389
-78.588194,2.012361
-78.618139,2.026000
-78.629417,1.998222
