station lon lat east_vel north_vel up_vel
020909 141.29302353560774 39.4646829818207 10.452323150634765 -4.8036208152771 0.0016158600000011347
020910 141.31169991542856 39.23536375504552 10.452323150634765 -4.014136886596679 -9.54689999986158e-05
020911 141.40088691687677 39.01209543697207 11.453077697753907 -3.6471935272216798 0.0023477929999984326
020912 141.14855297797922 38.9954528943302 10.89710292816162 -3.6138351440429686 0.0008202170000004116
020913 140.83321097745167 38.93402150788125 9.562763786315918 -3.502640151977539 -0.00010094399999616144
020914 141.31790036285625 38.74320849098058 11.341882705688477 -3.3580867767333986 0.0015816571000002
020915 141.00436605264827 38.68612563675114 11.341882514953614 -3.391445255279541 0.0028438309999998523
020916 141.1607545217336 38.66061947757262 10.897102737426758 -3.313608741760254 0.0012916532999994955
020917 140.72774933355765 38.57180434939306 9.562763595581055 -2.835470676422119 0.00010358399999859103
020918 141.30443631064907 38.509832591649946 10.452322959899902 -3.3803258419036863 0.0021808511999992673
020919 140.94370151702577 38.17711654997792 10.007543563842773 -2.9577849388122557 0.0019425024000000236
020920 140.7276895615747 37.824596391646836 9.006789016723634 -2.3350934982299805 0.0019283760000007532
020921 140.02757345303453 40.3393920822745 4.558991813659668 -2.802112102508545 7.107099999998922e-05
020922 140.40816140262243 40.18331152003463 5.448551368713379 -3.213533306121826 -0.0008935747999998967
020923 140.00550499634315 40.09969507577815 5.11496639251709 -2.879948616027832 3.055940000038504e-05
020924 140.53586783486497 39.92138516833659 7.1164751052856445 -3.7139104843139648 -0.002957990000004429
020925 140.05394036233525 39.527559355746035 7.450060081481934 -2.9133070945739745 0.00025089779999944997
020926 140.59610483033467 39.508130205804264 9.1179838180542 -3.3136088371276857 -0.0013201969999997233
020927 140.27893044686857 39.296742959591136 8.117229652404784 -3.0800993919372557 -0.001384722000000238
020928 140.71507140863415 39.14619384458813 8.67320442199707 -4.203168201446533 -0.004789754000000812
020929 140.44735378327923 39.05437360530982 8.7843994140625 -2.99114351272583 -0.0020959720000007565
020930 140.18349245055188 38.93809718984308 8.228424453735352 -2.946665573120117 -0.00043470399999989695
020931 140.49728358226116 38.75214989751336 10.00754337310791 -2.5241249084472654 -0.001751480999999444
020932 139.6745411643732 38.70116323916739 7.783645057678223 -2.057106113433838 7.796259999963695e-05
020933 140.22052637901479 38.628409429715646 9.229179191589356 -3.2024138450622557 -0.0018521429999964311
020934 140.39390438334695 38.17043605715577 9.22917881011963 -1.8680747032165528 -0.001913765999995576
020935 139.8794228458227 37.92058294740891 8.339619636535645 -1.5011314868927002 -0.0015244419999987714
020936 140.44681586473124 37.8334931748766 8.117229652404784 -1.4788925647735596 -0.001986650999998574
020937 139.9726774483367 37.66928697301877 7.338865280151367 -1.7457602977752686 0.001040223000001106
020938 140.57166929689876 37.59108846524904 7.561255073547363 -2.3684519290924073 0.003980729999994992
020939 139.8355374368561 37.46128825263906 6.33811092376709 -1.7346408367156982 -0.0012695969999981572
020940 140.46404938686575 37.44487001847342 6.449305725097656 -2.0348672389984133 0.0032509649999951764
020941 139.68635800080443 37.326209646316805 6.22691593170166 -2.1127036571502686 -0.0028242729999988113
020942 140.2127611685047 37.29304023582061 6.115721130371094 -1.4455341339111327 0.0006134060000022145
020943 140.4509871257827 37.21056099347445 6.0045263290405275 -2.246137523651123 0.0024371959999996305
020944 140.71601578303776 37.18308939311066 5.22616138458252 -2.6242002487182616 0.002000531000010142
020945 140.37628412990958 37.02357970025889 4.7813817977905275 -2.590841770172119 0.00346955899999557
020946 140.69016571181874 36.93261899710798 4.7813817977905275 -3.3914453029632567 0.002261323999999831
020947 140.38570168452387 36.47584888425995 3.78062744140625 -1.6790433883666993 0.0008292283000002953
020948 140.03542223584734 37.12469900934291 5.448551368713379 -0.4114212989807129 -0.0004392779999989216
020949 139.50532352522865 36.87224696812643 4.670186996459961 -0.6226916313171387 0.0005940200000168261
020950 139.75279816592214 36.53763259962571 4.336602210998535 -1.1897857189178467 0.0016545140000005175
020951 139.90251560337336 36.45657996837992 4.003017425537109 -1.167546796798706 0.0008732050000006097
020952 139.06085981723922 36.837354842563855 3.0022628784179686 -0.4558992385864258 -0.0020291160000056154
020954 138.84789739225437 36.59137705874997 3.447042465209961 -0.3780627727508545 0.0015334179999968
020955 139.01671629568517 36.39534665083554 3.113458251953125 -0.511496639251709 0.001257709000000773
020956 139.25464504928837 36.26769135491819 3.4470428466796874 -0.4447797298431396 0.0008820900000003462
020957 138.7029885986392 36.20026628195779 2.4462881088256836 -0.3224652767181396 0.0005839260000016111
020958 138.92605681558263 35.9299280564337 1.3343391418457031 -0.011119461059570313 -0.0018940800000109448
020959 139.9684715279151 35.143802900109996 1.6679237365722657 -0.8339619636535645 0.0009692640000011465
020960 139.36606596664456 35.39148818038643 1.8903135299682616 -0.5782135486602783 0.00041784499999977245
020961 139.11145804410054 37.540340987651646 6.226915740966797 -0.4336601734161377 -0.005320344000000432
020962 138.634606577154 37.212113043028594 4.225407409667969 0.33358469009399416 -0.005423537999999439
020963 139.24711726453953 37.15761546215476 4.781381988525391 -0.4447796821594238 -0.0039678009999988715
020964 138.45736658360335 37.107084558494115 6.449305534362793 -0.5782136440277099 -0.0001757920000017066
020965 140.29649976216416 36.77895491541068 4.670186996459961 -1.4010560035705566 0.0011813969999991513
020966 137.0264367980763 36.91950782688851 2.891067886352539 -0.3335848331451416 -0.0018708760000002655
020967 137.55133120322455 36.86434439697655 3.2246524810791017 -0.6226915836334228 -0.000132959999999116
020968 137.15447804930358 36.75795041767848 3.1134580612182616 -0.6004525184631347 -0.0008644144000001574
020969 136.80640646930226 36.59209049371644 2.5574834823608397 -0.8228424549102783 -0.0027546410000013565
020970 137.2392279135131 36.4727997717422 3.4470426559448244 -0.7672450065612793 -0.0035674630000016804
020971 137.03394466203315 37.43225773051212 3.3358474731445313 -0.45589919090270997 -3.8270999999667767e-05
020972 136.90877653333374 37.2264361076443 2.6686782836914062 -0.5226161479949951 -0.0013511094999998363
020973 136.54067799354647 36.53726572550632 2.3350934982299805 -0.6115721225738525 -8.314670000046931e-05
020974 136.36164613623086 36.22956348892401 1.7791183471679688 -0.1556729793548584 -0.002539281999999332
020975 136.04895047547345 36.10973324516462 1.22314395904541 -0.5559747219085693 0.00020967849999991016
020976 136.65774224416978 35.90141422820353 0.4447797775268555 1.3121001720428467 -0.0017950649999988854
020977 136.33958177726598 35.88821681529999 1.779119110107422 -0.122314453125 -0.0007306219999975383
020978 135.75564599742282 35.48657242851445 2.1127037048339843 -1.1564271926879883 -0.0005106669999996427
020979 138.4442179590819 35.90493273632499 2.0015085220336912 -0.15567288398742676 5.2730000015799304e-05
020980 138.94999066073044 35.75387130655189 1.5567287445068358 -0.7116475105285645 0.0006444290000104047
020981 138.60687034346773 35.4676921305335 1.3343393325805664 -0.3113457202911377 0.002705568999999741
020982 138.6242568691954 36.85668689279494 4.447797393798828 -0.8895594120025635 3.5420000017438724e-06
020983 138.0967323116128 36.70664693588402 2.6686782836914062 -0.38918228149414064 0.0026351439999984906
020984 138.1209505848645 36.52360413312288 2.891067886352539 -0.3224652767181396 0.0005396930000017619
020985 138.36604729146234 36.26098776549524 2.557483100891113 -0.21127033233642578 0.0002899350000006962
020986 137.7854384637919 35.944601177426826 1.2231441497802735 -0.2891067981719971 0.0011387199999944642
020987 138.09570919627072 35.87841844304256 2.2238981246948244 -0.5003772258758545 0.001035410999998021
020988 137.45088184073134 35.81555291156545 1.22314453125 -0.07783637046813965 1.362000000426633e-05
020989 137.6201586676155 35.66122832588443 1.0007543563842773 0.022239017486572265 -0.001096125000003667
020990 137.08053071416006 36.14026337457 2.0015087127685547 -0.5003772258758545 -0.003579988000001322
020991 136.78462185785492 35.72348803998773 1.3343389511108399 -0.42254066467285156 -0.0010203219999993963
020992 137.3090953443417 35.52312898775288 1.5567289352416993 -0.12231440544128418 -0.00022043399999915891
020993 136.54529278395 35.4800593495279 0.889559555053711 -0.10007538795471191 -0.0034147070000003056
020994 137.2523185459305 35.30055099240312 1.2231441497802735 0.0 -8.895099999790545e-05
020995 137.5753327866172 35.10002289856018 0.4447797775268555 0.022238922119140626 -0.0012581990000057885
021001 135.08764797409074 35.419524929558506 0.5559745788574219 -0.42254066467285156 -0.0008376859999998487
021002 135.34070155271183 35.33345968542356 1.6679241180419921 -0.34470438957214355 -0.0006578050000001668
021003 135.6342126531453 35.15518223177411 0.6671697616577148 -0.41142120361328127 -8.078500000010535e-05
021014 134.19527393077686 35.529859101977046 1.6679235458374024 -0.3335846424102783 -0.0005653397999999754
021015 133.49513739368675 35.50693584378659 1.3343393325805664 -0.4003017425537109 -0.00019827379999952653
021016 133.86975050704615 35.493201826161204 1.779118537902832 -0.567094087600708 -0.0028036374999999224
021017 134.1559502287804 35.340591994758185 0.4447793960571289 -0.3558236598968506 -0.002285111000000484
021018 132.9219937076465 35.49191011068673 1.3343389511108399 -0.42254066467285156 -0.0020549238000000967
021019 133.19208980347182 35.31069259086159 3.7806278228759767 -0.567094087600708 -0.0016793059999997695
021020 132.9026950734641 35.309725131544106 1.6679241180419921 -0.07783641815185546 -0.0019766629000002923
021021 132.66901062556644 35.23307844137494 1.2231441497802735 -0.4225407600402832 -0.001858586000000173
021022 132.38556730087626 35.03190105447412 1.0007543563842773 -0.5782135486602783 -0.000521553999999469
021026 133.6807621096118 35.28295720026293 0.4447797775268555 -0.5226161479949951 -0.0018943500000034418
021027 133.91269022215823 35.105025119951854 0.6671695709228516 -0.4003017425537109 -0.0012147749999996903
021030 132.9020954658385 35.03521205509824 1.5567287445068358 0.06671695709228516 -0.0031911780000086765
021099 137.55084585643274 36.1143039988347 2.5574834823608397 -1.6456849575042725 0.0014577400000234774
021100 138.72730528487753 35.360770345817144 1.779119110107422 -0.4003016948699951 0.0006051999999726832
021101 136.50375862940908 35.10476182264495 0.3335847854614258 -0.22238974571228026 -0.0025056330000012396
031102 138.18578566372148 35.322074808857316 1.2231441497802735 0.4781381607055664 -0.001155808999999408
031127 137.8144799979416 35.77753447745393 0.7783643722534179 -0.3224652767181396 0.00023470999999517517
031128 136.7287538454856 35.405133653757936 1.6679241180419921 -0.7005280017852783 -0.00048384990000016614
041135 133.69957504097925 35.4903993517386 1.779119110107422 -0.03335847854614258 -0.0001192469000002916
041138 137.5959754042869 36.57696779049631 4.558992195129394 -1.7235214233398437 -0.00035012999996979487
051145 141.28323333909728 38.90192038828902 11.453077697753907 -3.458162212371826 0.001167676499999004
061150 140.89879684201972 42.557931162541976 0.6671695709228516 -1.3676976203918456 0.00042732699999987745
071158 136.77271101237304 37.00071865963282 2.8910682678222654 -0.9340373992919921 0.0009023098000000118
071159 141.0546884789364 39.36200200229078 10.00754337310791 -4.725784397125244 -6.625899999903594e-05
071162 139.53384128622673 38.51119289986304 7.6724498748779295 -1.945911169052124 -0.0007145350000001827
071163 139.27619749155727 36.60233772085609 3.78062744140625 -0.4892576694488525 0.00017706999999518304
081167 134.491499564942 35.535625161604365 0.11119499206542968 -0.7894839763641357 0.0008731699999998454
081170 135.77480939734062 35.20664928040765 0.7783643722534179 -0.5337356090545654 -0.00012508300000035888
081171 139.64454750194204 35.75802890820534 2.891067695617676 -0.9117983818054199 0.000595369099998777
081173 141.1421797789156 41.83399424230573 0.6671697616577148 -1.5900875091552735 -0.0002638634000000195
091174 140.29500307156633 40.57517687390377 3.4470426559448244 -2.1905401229858397 -0.0012422700000001897
091175 140.99023298454932 40.921148943143706 2.0015085220336912 -2.7687536239624024 0.00026989899999989574
091176 140.80847699385856 37.3366928663248 6.560500526428223 -2.3350934982299805 0.0003560970000023644
091179 140.75474622953953 38.25774226882374 8.228424835205079 -2.15718150138855 0.00284841300000096
091180 134.33046033177914 35.58670823691435 1.7791187286376953 -0.7227670669555664 -0.000733914599999963
101181 140.9985769975216 37.26395183693048 6.33811092376709 -2.5686028003692627 0.0016444373000013002
92106 139.08197138622228 35.00685288160474 1.0007543563842773 -0.34470424652099607 -0.0009421101999997461
92110 140.08719602809933 36.106113995705826 3.224652862548828 -1.6456848621368407 0.0016762649000000352
93001 139.54230591629326 36.29516272857701 3.113457679748535 -0.9785153865814209 0.0005753337000001579
93002 140.17427058058905 36.263268379847176 3.558237648010254 -1.7679993152618407 0.0002852304000001027
93003 139.8105321243631 36.203671681729546 3.4470428466796874 -1.4232951164245606 0.002582692099998951
93004 140.54448948228773 36.181305971641784 3.335847854614258 -1.8347163200378418 0.0006505403000005572
93005 139.34517427686635 36.120951345476904 2.8910682678222654 -0.6671696662902832 0.0006814432999988184
93006 140.3431563786194 36.09693573826512 3.447043228149414 -1.9792696475982665 0.0005365381000004277
93007 139.63672853109352 36.08722735963461 3.224652862548828 -0.7338865280151368 0.0007312011999999867
93008 139.79962950873087 36.01086709103097 3.335847854614258 -1.334339189529419 0.0010251330999999197
93009 140.65924144664694 35.955453865194826 3.3358474731445313 -2.201659631729126 0.000987868800000058
93010 140.40295649343463 35.970407990532514 3.335847854614258 -2.012628126144409 0.0010090943000001574
93011 139.4642893279715 35.925504578042585 2.779873275756836 -0.9451569557189942 0.0011974101999996378
93012 139.9927271684036 35.94029107236886 3.224652862548828 -1.5678484916687012 0.000634284000000207
93013 139.6518645419477 35.93747055876438 3.2246530532836912 -1.2565026760101319 0.0008743557000002511
93015 140.4070120910764 35.803328778922264 3.6694326400756836 -2.3350934028625487 0.0010788396999998895
93016 139.81281570609744 35.78021408316539 3.002263069152832 -1.3343390464782714 0.0007796485000000075
93018 140.02475899679692 35.786465663521 3.2246530532836912 -1.612326431274414 0.0023659479999992073
93019 139.48825772837898 35.71036622671287 2.891067886352539 -0.6004526138305664 -0.0008447359999991022
93020 140.31515012696997 35.71759774861214 3.6694326400756836 -2.4462883472442627 0.0011106624000007058
93021 140.64682729886616 35.777301539164604 3.3358480453491213 -2.535244274139404 0.000861502400000802
93022 140.8372359103813 35.72635375735788 4.003017234802246 -2.6019613265991213 0.0007084843000001228
93023 139.9023578660429 35.675463438271805 3.0022632598876955 -1.3009806632995606 0.0005942863999997883
93024 140.44830526480703 35.64235265701055 3.6694326400756836 -2.6686782836914062 9.943880000093941e-05
93025 140.18656665408307 35.54414360516398 3.4470426559448244 -2.41292986869812 0.0008898669999993558
93026 139.67335563739866 35.56340276954262 2.335093307495117 -0.8784399509429932 0.001164126900000184
93027 140.31823962696726 35.530115263310734 4.003017425537109 -3.046741008758545 0.00030769500000005223
93028 139.46784374051998 35.52140904030171 1.667923927307129 -0.5670941352844239 -1.8000000068241206e-07
93029 139.32257893149998 35.482641268509354 1.4455345153808594 -0.745005989074707 0.0010160310000003393
93030 140.05133475686358 35.447783377322594 3.1134580612182616 -1.8680747509002686 0.0007405824000002781
93031 139.0451811827725 35.41535102898166 1.7791187286376953 -0.2557483196258545 0.0018545239999980367
93032 139.65374976779273 35.436484271385844 2.2238988876342773 -0.5893331050872803 0.0003907678000004466
93033 140.33737401191067 35.42112596294729 4.003017616271973 -3.424803638458252 0.0002796013999997626
93034 139.46607046666222 35.32668151233474 1.4455337524414062 -0.45589914321899416 0.0006746797000005244
93035 139.26269634430716 35.30489957218338 1.111949348449707 -0.26686782836914064 0.0008691429999998946
93036 139.8255217014349 35.31170215103228 1.6679241180419921 -0.7227670669555664 0.0009494397999993964
93037 140.146793843629 35.333139289084265 3.4470428466796874 -2.1460619926452638 0.00028453820000038375
93038 138.88165214883756 35.321603983451894 0.5559745788574219 -0.6004525661468506 -0.001116851000006136
93039 139.8435700250916 35.143709365184854 1.7791187286376953 -0.8895595073699951 0.0013979285000004893
93041 140.26802349581348 35.16590051178197 3.891822624206543 -3.4804012298583986 0.00035216899999994665
93042 139.11043717265704 35.1486049897045 0.3335845947265625 -0.5226161479949951 0.0006365925000004324
93043 138.90186003612516 35.1100160196307 0.6671695709228516 -0.4781381607055664 -0.0004516136000006554
93044 140.07926931796698 35.11186069547057 1.667923927307129 -1.667923879623413 -1.7345600000595595e-05
93045 139.954343651185 35.25480799614054 2.3350934982299805 -0.8006035804748535 0.0012875650000012228
93046 138.99792773647553 35.01482751915772 0.5559745788574219 -0.567094087600708 0.0005207960000007006
93063 139.26813445539582 35.723758077782264 2.223898506164551 -0.6115721225738525 0.001020138000001225
93064 138.97585629223093 35.623349259379076 1.0007543563842773 -0.18903136253356934 -0.00015991200000371465
93065 139.15722740005225 35.610274102114644 2.223898506164551 -0.5559746265411377 0.0009722960000004832
93066 139.20486858560125 35.42851873798776 1.4455343246459962 0.33358473777770997 0.001966689000005317
93067 139.66483872378979 35.26709391393883 1.111949348449707 -0.24462890625 0.0007207159000003571
93068 139.04933992849536 35.24551619530799 0.889559555053711 -0.23350934982299804 0.0001793439999914881
93069 138.44524845624963 35.44357985876606 2.1127035140991213 -0.6004525661468506 0.0007177000000012868
93070 138.81403849741423 35.49658938718356 1.5567289352416993 -0.6671695232391357 0.001465927999993255
93071 138.56343603069504 35.3620781712881 1.3343393325805664 -0.4781381607055664 0.0025845949999961705
93072 138.77067614803403 35.30553953963308 1.22314395904541 -0.3558237552642822 0.0017082600000094318
93073 138.44570041299858 35.289461534531725 1.5567291259765625 -0.3002263069152832 0.003478809999998589
93074 138.2535147873496 35.200979051947776 0.5559745788574219 -0.4447797298431396 0.0003307299999960378
93075 138.6169889761131 35.20318348534722 1.8903135299682616 -0.31134581565856934 0.0008078119999993305
93076 138.72154288204723 35.17359028907687 0.6671695709228516 -0.5337356090545654 0.0008685409999998229
93077 138.52471044723026 35.0674075927976 1.2231441497802735 -0.6782890319824219 0.0002594027000000665
93078 138.36869715761344 35.10345861665567 1.2231441497802735 -0.47813825607299804 0.0012025270000037835
93079 138.13490209922182 35.10391187238261 0.3335845947265625 -0.22238988876342775 -8.811600000058206e-05
93084 137.69523653138847 35.079292942857386 1.2231441497802735 -0.6115720272064209 0.001077599000001328
940014 141.7306707832213 42.983252943800736 0.1111948013305664 -1.0118738174438477 -0.00031845639999943386
940017 139.85766905507683 42.4507341492121 0.7783647537231445 -1.5789680480957031 -8.705669999926613e-05
940018 140.94240633120128 42.37421431329863 0.5559743881225586 -1.3232195854187012 0.0006617800000014995
940020 139.51960181161792 42.153545190961616 0.889559555053711 -1.4566534996032714 -0.001105315899999937
940021 140.1073246578527 42.00807378229242 1.1119491577148437 -1.745760440826416 0.00030660359999927777
940022 140.74782721065122 41.82607203534877 0.6671693801879883 -1.8124773025512695 -0.00022826910000048884
940023 140.04065393320903 41.46637512279088 1.7791189193725585 -1.5122509002685547 0.0004675939999998491
940024 141.21327691463824 41.30077055783554 1.000754165649414 -2.0904644966125487 -0.0018075365000001398
940026 140.27298543295743 40.77898187693904 2.7798734664916993 -2.86882905960083 0.000352265700000487
940027 141.78910454757332 40.13344376264604 5.782136154174805 -3.458162212371826 0.00019233149999990927
940028 141.93998070850756 39.57237746066824 10.452322959899902 -3.2024139404296874 0.0005472304000001315
940029 141.20394182984197 39.11061622042102 9.673958587646485 -4.736903858184815 -0.0016299839999987854
940030 139.77615692795825 39.967899871895554 5.337356376647949 -2.879948616027832 0.00022560190000007197
940031 140.04825157024501 39.3986930108023 7.561255264282226 -3.847344493865967 0.00032835589999962166
940032 139.80886344733284 38.8945999851022 7.005280685424805 -2.4462883949279783 -0.001905772399999961
940033 140.31875196338467 38.75859121441066 8.673204231262208 -3.146816444396973 -0.0013281860000006417
940035 140.36610316537102 38.33102445469468 9.673958587646485 -2.768753719329834 -0.0012360699999987902
940036 141.44119703915857 38.44918635861734 9.67395896911621 -3.0689799308776857 0.002977045099999032
940037 140.95420944660202 38.31748153437293 10.22993278503418 -3.102338457107544 0.0032776652999999102
940038 140.9081038271762 37.80066737764924 9.00678882598877 -2.7353952407836912 0.0016758757000005175
940040 139.7915166413827 37.6436953123283 6.5605003356933596 -1.3565780639648437 -0.001020470000000273
940041 140.90253047277253 37.09071126781577 6.782890701293946 -3.0689799785614014 0.001654867999999965
940042 140.61184536918017 36.539926923839154 3.78062744140625 -1.790238332748413 0.0007696049999992738
940043 139.72642768370116 36.401847414574796 3.669432258605957 -1.1341882705688477 0.0007373119999996902
940044 138.906261745617 36.69703586631291 4.2254070281982425 -0.7672449588775635 0.0004754209999987324
940045 138.86540913956782 36.259032402330526 2.891067886352539 -0.4003016948699951 0.000144026000000963
940046 137.85112480885914 36.499766754850526 2.223898696899414 -0.38918228149414064 -0.0034565779999979895
940047 137.9438087575104 35.92358085870587 1.5567289352416993 -0.7783645153045654 -0.00022199300000238508
940048 138.58329977057133 35.59033578556458 2.6686784744262697 -0.4003016948699951 0.0013295610000000125
940049 139.50957910498352 38.2306878212307 7.0052801132202145 -1.49001202583313 -0.0010495914999992806
940050 138.98887222212593 37.896469973015904 5.670940971374511 -1.0563517570495606 -0.0005079178000002571
940051 138.5744032942483 37.39767904905933 4.336602210998535 -0.4003017425537109 -0.0003002606000002572
940052 137.4872329573091 36.928958079732325 3.8918222427368163 -0.6226915836334228 -0.001102179400000125
940053 136.8891680785935 37.38237533661623 3.558237838745117 -0.8339619636535645 0.0003342807999999309
940054 136.64994174843002 36.6634122105857 2.335093307495117 -0.5226161479949951 -0.00020512880000040924
940055 136.17297590458864 36.231172828229816 2.001508331298828 -0.6338110446929932 -0.00038282209999991325
940056 136.1058086938946 35.60256086042601 1.6679235458374024 -0.5893331050872803 -0.002170153000000141
940057 135.2333846631177 35.54990393754849 2.112703323364258 -1.2342636585235596 -0.0008145331000001477
940058 137.34791201397778 36.13599315557389 1.4455341339111327 -0.40030179023742674 -0.0015893129999994926
940059 137.24837437435355 35.80048395694259 1.111949348449707 -0.022238922119140626 -0.0005269499999997152
940060 136.90002557700387 35.52607242990722 0.6671695709228516 -0.24462881088256835 -0.0013277100000010477
940061 137.46757454663026 35.396765413901264 1.0007547378540038 -0.5337356090545654 -0.0004818899999918358
940062 136.15823268467187 35.09472774965707 1.0007545471191406 -0.41142120361328127 0.0005346159999987776
940063 137.04128567425994 35.128109292921174 0.6671695709228516 -0.5003771781921387 -0.0017612350000007382
940074 133.0586545036906 35.43387480049411 1.8903135299682616 -0.6115721702575684 -0.00011503030000028502
940075 132.20897599550622 35.00281187241297 0.7783643722534179 -0.6782890319824219 -0.0002149344000002884
950127 140.54393819808692 42.98525208516625 0.4447797775268555 -1.2453831672668456 0.00035574240000073586
950128 141.29033250318943 42.97137784716958 0.22238998413085936 -0.9451568603515625 0.0006020500000005313
950129 140.88334123674392 42.857889220755695 0.11119499206542968 -1.2453832626342773 -2.8835000000526635e-05
950130 140.603518909904 42.80271730492895 -0.3335849761962891 -1.3454586029052735 0.00021060300000073085
950131 140.23320350630794 42.7864338988792 0.667169189453125 -0.8228424072265625 -0.0006251321999997117
950132 141.86398207993693 42.72944074301949 -0.11119518280029297 -0.9896347999572754 0.0005671904000003281
950135 141.07495542221687 42.66787578598246 0.2223897933959961 -1.3232195854187012 0.0003487959999972645
950136 141.60225965727153 42.65552981859473 0.0 -1.1230687141418456 0.0006284707999995476
950137 140.8256837719319 42.64628979664334 0.3335847854614258 -1.3343390464782714 2.0168000000353457e-05
950139 141.3614805290646 42.54980017297782 0.3335845947265625 -1.0897103309631349 0.0008214604999999154
950140 140.35419751271175 42.49435957594755 0.6671693801879883 -1.5233704566955566 0.00025045920000010824
950143 140.25048225066257 42.243676856374066 0.889559555053711 -1.3121001243591308 0.0013011085000002253
950145 140.0039472704351 42.130847893098526 1.0007545471191406 -1.5456093788146972 0.00027716869999920845
950146 140.5687761453977 42.098671364185094 0.7783643722534179 -1.5122509956359864 0.0006841594999997369
950147 140.80554186143274 42.04296678898588 1.0007545471191406 -1.5344900131225585 0.0008803645000000415
950149 140.3158901191459 41.59902503163682 2.0015087127685547 -2.1683011054992676 0.0009412270999987982
950150 140.88050746019516 41.45529582857668 1.1119491577148437 -2.1794206619262697 0.0007292718000002196
950151 140.635894864953 41.04321908124154 2.112703323364258 -2.4240493774414062 0.00031494300000005636
950152 141.3679654182752 40.96824138728147 1.6679241180419921 -2.412929916381836 0.0005401636999998516
950153 141.1978349567633 40.62506585954565 2.44628849029541 -3.5248791694641115 0.0008261570000001939
950154 139.92812140621916 40.57763985825455 3.66943244934082 -2.6019613265991213 5.394709999961833e-05
950155 140.57815291854172 40.523650344218794 3.8918224334716798 -3.3803256034851072 -6.128000000273914e-05
950156 141.51128678961598 40.515355447297644 3.224652862548828 -3.169055366516113 -0.00017475949999976593
950157 141.0764817521872 40.2910703632544 4.558991813659668 -3.991897964477539 -0.0003394320000012385
950158 141.71314025952142 40.40519629636809 3.8918222427368163 -3.11345796585083 0.0003952703999999585
950159 141.29369315254607 40.291143161403305 4.558992195129394 -4.28100471496582 0.0005485539999995126
950160 141.46195433946818 40.048593795453996 6.338110733032226 -4.325482654571533 -0.00013020000000096843
950161 141.22507471525228 39.980568210902696 6.671695327758789 -4.725784492492676 -0.0009014320000005682
950162 141.95055505086137 39.86936436862643 8.228424644470214 -3.4248037338256836 -1.6368000001421023e-05
950163 141.16487302440925 39.8512389138435 8.117229461669922 -4.781381893157959 -0.0007716340000001765
950164 141.80386442560246 39.84916938967819 8.339619636535645 -3.502640151977539 -0.0003153580000002876
950165 140.9645139176991 39.70108554942576 8.673204231262208 -4.95929365158081 0.0020388749999995072
950166 141.17211982840732 39.596564249971166 9.340373611450195 -5.1038471221923825 0.0010454920000000812
950167 141.955277882137 39.45815190790242 10.897102737426758 -3.335847759246826 0.0015654496999999879
950169 141.53416172673093 39.33805501717565 9.451569175720214 -3.0912190437316895 -0.00034277899999892727
950170 141.79806701321937 39.2535089724091 10.341127967834472 -3.23577241897583 0.001833734400000253
950171 141.73987544810936 39.02377144616158 10.229932975769042 -3.5248791694641115 0.0022107149999996524
950172 141.5726183614621 38.902849825364406 11.00829792022705 -3.169055366516113 0.0006366176000000223
