station lon lat east_vel north_vel up_vel
950182 140.2636676829982 40.271152695766354 7.6724498748779295 -3.8584638595581056 0.0021423218999998992
950183 140.78734192142412 40.21543515123751 8.67320442199707 -5.126086044311523 0.0007005250000020169
950184 140.04794297929985 40.24469079996372 7.561255073547363 -2.9577850341796874 0.0018192373999994516
950185 140.40199614355495 40.006873530793385 10.007543182373047 -4.7813817977905275 0.001190927999999758
950186 140.13238459964512 39.93605110134798 9.117984008789062 -3.024501991271973 0.002054989300000187
950187 140.5970557120531 39.74915741660001 12.231442070007324 -4.859218311309815 0.0022841129999989105
950188 140.23422315178132 39.65830514123496 11.45307731628418 -3.969658851623535 0.002201056300000914
950189 140.38663614056765 39.54928766724174 13.343391609191894 -3.391445255279541 0.0007181496000001175
950190 140.55979182592034 39.32699651527577 13.009806251525879 -4.825859832763672 0.0037952000000004205
950191 139.90772752720585 39.20605890178172 11.008297538757324 -3.1801749229431153 0.001770645700000273
950192 140.16199355820132 39.16420750174619 14.232950592041016 -3.5471181869506836 0.002988062000002856
950193 140.6296026229094 39.05189632700943 14.788925170898438 -5.05936918258667 0.00027862900000172883
950194 139.54766980884446 39.18555969958539 10.785907745361328 -2.99114351272583 0.0017443276000001617
950195 139.95738561015523 38.75971775907499 12.342636871337891 -3.10233850479126 0.0020664652000000673
950196 139.83177968812876 38.59403439695254 12.120247077941894 -2.7353952407836912 -2.108999999848038e-05
950197 139.74226171891615 38.14617385411149 11.008298110961913 -2.023747682571411 0.0036499939999998787
950198 140.09353982447777 37.96360567620813 11.786661911010743 -1.7235213756561278 0.000845160000000078
950199 140.07758749707656 38.19754171137486 12.565026664733887 -1.7679994106292725 0.0006743560000018079
950200 140.46650329550428 37.68330650596814 13.232196426391601 -1.6568044662475585 0.001168196000000421
950201 140.75509258334068 37.56055123592681 12.565026664733887 -3.0578604698181153 0.002195602000000463
950202 140.07269249008192 37.56694676366761 11.230687713623047 -0.5559746742248535 0.001466143999994074
950204 139.52863732117976 37.47346177012271 9.896348571777343 -1.2342636585235596 0.0025146669999969616
950205 140.66212745299632 37.32546688015574 9.89634838104248 -2.090464687347412 0.0013718859999983124
950206 139.36435537477524 37.302798348227945 8.89559383392334 -0.6560500621795654 0.00018901700000242271
950207 139.5037775093879 37.28148883908193 9.006789398193359 -0.6449306964874267 0.000546172999997907
950209 139.87143624629866 37.26107173684258 9.562763595581055 -0.9117983818054199 0.0004685640000047897
950210 140.2599389336187 37.12629344175414 9.229178619384765 -1.3676976203918456 0.0019688840000014808
950211 140.56165390751113 37.08929409784564 8.895594024658203 -1.9347917079925536 0.001468593000004148
950212 140.41327955131777 36.86209149374503 6.894085502624511 -1.8235967636108399 0.00119071900000165
950213 140.29343183556006 36.65056602881485 6.338110542297363 -1.5900874614715577 -0.0005169450000039432
950214 140.75392443158213 36.80030740232447 6.671695899963379 -2.4240493774414062 0.0021072888000006175
950215 140.077953178638 36.36491161647603 5.559746170043946 -1.545609426498413 0.0008305700000008187
950216 140.47634036688592 36.3443684746604 5.2261615753173825 -2.1127036094665526 0.0015036146999989342
950217 140.03926424846745 36.854234254458824 7.450060081481934 -0.9340373992919921 0.0013527469999985442
950218 139.6192540795002 36.66598350387776 6.782890701293946 -0.8784399032592773 0.0009579930000029435
950219 139.92347344459384 36.598945655346206 5.670941352844238 -0.6560500144958497 0.0028135789999993222
950220 139.22490981851206 36.76969227688013 7.005280303955078 -0.6782890796661377 0.001760939000007511
950221 138.55271743342803 36.50799581982233 4.336602020263672 0.2223898410797119 0.0017708100000049854
950222 139.33039176035837 36.42162815933478 5.782136535644531 -0.7227670669555664 0.0005903130000007196
950223 139.07568848454775 35.986891290337084 4.558991813659668 -0.5226161479949951 0.00162678400000118
950224 139.79599062458155 35.89596961275223 5.114966773986817 -1.0229933261871338 0.0012414478000003725
950225 140.04809617243993 35.657205626153434 5.11496639251709 -1.0897101402282714 0.0012898579000001575
950226 140.3849096721726 35.24324292635125 3.891822624206543 -1.0452322006225585 0.00229973089999973
950227 139.97489011950745 35.00279149145848 2.223898506164551 0.07783651351928711 0.0021102409999997464
950228 139.630652687429 35.663697144731394 4.2254070281982425 -0.12231440544128418 0.0027861066999989247
950229 139.1626028523705 35.33620843968519 2.779873085021973 -0.4447797298431396 0.0012843250000003081
950230 139.14241623213923 35.2685998955399 2.779873085021973 -0.17791190147399902 0.001405461999999602
950231 139.25335768742096 38.46539038791055 12.45383186340332 -0.6560500144958497 0.0017145311999996692
950232 138.5130931758112 38.31934560966262 7.894839477539063 -0.5337356090545654 0.0010124785000002134
950233 138.47168736674203 38.063279185406046 7.45005989074707 -1.022993230819702 0.004174200499999614
950234 139.3514683858729 37.92938298574849 9.785153770446778 -1.6012069702148437 0.0028301088999995727
950235 138.2730735052703 37.81590161177839 7.894839859008789 -0.3669432640075684 0.00236429490000063
950236 139.4778969040596 37.685905461948714 8.784399032592773 -0.6004526615142822 0.0019921310000000857
950237 138.78051213138116 37.6675231856746 8.11722927093506 -1.312100076675415 0.0013880689000004055
950238 139.0591275110323 37.662294808843015 7.7836448669433596 -0.8562009811401368 0.0034007901999999037
950239 138.99801686517245 37.46771785243277 8.339619636535645 -0.778364610671997 0.002385497000000214
950240 138.7899890071748 37.31131469042259 7.783644676208496 -0.511496639251709 0.010148275999999613
950241 138.3335757950761 37.23112202483565 7.1164751052856445 -0.4225407600402832 0.0020940988000006655
950242 138.93372714421028 37.16603519861939 8.117229843139649 -0.4114212512969971 0.001635195000000067
950243 138.1001951692734 37.16079064978143 6.671695709228516 -0.6004526138305664 0.001571128000000499
950244 138.60872903097373 37.07913399257716 7.227670097351075 -0.42254066467285156 0.0034858690000021397
950245 137.87385041911043 37.04517344536396 6.004525756835937 -0.3113457679748535 0.0023787382000001857
950246 138.83085086287332 36.993459620333525 7.6724494934082035 -0.3558237552642822 0.00219982200000004
950247 138.1986785258615 36.86540421333993 6.560500907897949 -0.2891068458557129 0.0020331900000087446
950248 136.99612815660876 36.74062097661281 3.6694326400756836 -0.30022625923156737 0.003299397699999673
950249 137.19519856176623 36.634336811080416 4.447797012329102 -0.3113457202911377 0.0009253431000004753
950250 137.4398983000897 36.57870573058063 4.7813817977905275 -0.5559746265411377 0.0011996320000093874
950251 136.9205601250675 36.40187924826263 3.5582374572753905 -0.3335848331451416 0.0026416310000001884
950253 137.27005235567412 37.44602714118657 6.115721130371094 -0.4336602210998535 0.0010017062000002852
950255 136.38894404426628 36.39445632555467 2.668678092956543 0.27798733711242674 0.001715876700000507
950256 136.63394876333555 36.1652892784155 3.113457679748535 -0.4336602210998535 0.0010961420000057843
950257 136.2789464461584 36.14561944231323 3.5582374572753905 -0.06671690940856934 0.002036693499999842
950259 135.98976450941615 35.945004871078794 4.336602210998535 -0.2891068458557129 0.0001395199999990382
950260 136.1973950605629 35.79278225219157 1.5567287445068358 -0.4447795867919922 0.0034245259999977407
950261 135.90764053666385 35.53440951203199 2.335093307495117 -0.22238974571228026 0.0002951480000000117
950262 135.60888074115033 35.4627149754061 1.667923927307129 -0.4003016471862793 0.0013156571000003225
950263 138.31639795566736 35.855979039488886 3.224652862548828 -0.4558992385864258 0.0009700899999984358
950264 138.6951338942012 35.74687551750884 3.669432830810547 -0.4336602210998535 0.001515419000008933
950265 138.43616985658795 36.801709050474734 5.559746360778808 -0.533735704421997 0.0020103400000039072
950266 137.8723348958679 36.70646871786129 5.448551177978516 -0.6671696662902832 0.0030417849999935243
950267 138.24747069916825 36.66515541578409 5.670940780639649 -0.3669432163238525 0.0029319090000001326
950268 138.3225267158031 36.38617691303439 5.2261615753173825 -0.3780627727508545 0.0011940340000023753
950269 138.63779985496168 36.34601410513667 5.003771591186523 -0.3224653244018555 0.001004513999998835
950270 137.90281801151121 36.32237163791694 4.2254070281982425 -0.3669433116912842 0.0002650109999990491
950271 138.21648811097293 36.208467721750516 4.558992385864258 -0.42254071235656737 0.0017838040000015098
950272 138.46097569875224 36.130639962057494 4.114212417602539 -0.4781381607055664 0.0009678000000008069
950273 137.98301349825542 36.121109591706364 4.225407600402832 -0.6894084930419921 0.0005272680000075525
950275 138.03831879085948 35.556130000171706 3.3358476638793944 -0.5670941352844239 0.0006022079999979723
950276 137.81523878348085 35.521092268544116 1.8903135299682616 0.5114965915679932 0.0024745829999915257
950277 137.92527307649084 35.31714439146455 2.779873085021973 -0.6004526615142822 0.0012047929999994267
950278 137.58766951138614 35.24699947009466 2.4462881088256836 -0.3335847854614258 0.0013532429999941087
950279 137.1471741393926 36.33551078120468 4.558991813659668 -0.34470429420471194 0.0007649310000033438
950280 136.95276435245322 36.03304870829902 1.5567285537719726 0.5559746265411377 0.00031540300000187926
950281 137.53486873903233 35.97345841212598 3.335847854614258 -0.4003016948699951 0.0014352400000007038
950282 136.86318265173347 35.86694139363948 2.5574834823608397 -0.044477987289428714 0.002441049000003659
950283 136.9753031516508 35.75778320012562 1.890313720703125 0.5559747219085693 0.0013821500000005926
950284 137.42477414538004 35.6571894886661 2.668678092956543 0.022239017486572265 0.0003300380000041514
950285 136.4887689023535 35.63615338822653 2.779873085021973 0.3669433116912842 0.0017546299999992242
950286 136.61139549394855 35.63289784793719 2.1127035140991213 -1.267622137069702 0.002474121999998147
950287 137.17414606411214 35.61208667994856 2.1127035140991213 -0.6560501098632813 0.0030187990000001717
950288 136.68728360653225 35.48832464000227 2.6686782836914062 0.5782136440277099 0.002285204700000065
950289 137.12468863125957 35.47870073348051 2.5574834823608397 -0.22238988876342775 0.0005940670000001092
950291 136.5497440244622 35.371709802993664 2.5574834823608397 -0.6338110446929932 0.0023440997000001573
950292 137.11023274457423 35.367372495636495 1.8903135299682616 -1.0897101402282714 0.003135506000000987
950293 137.40560748465398 35.26196731642052 2.779873275756836 -0.34470429420471194 0.000537837999996782
950294 136.59344589742452 35.227905840598204 2.6686782836914062 -0.2891067981719971 0.0006511596000009945
950295 137.98041640867663 35.03151837412024 2.557483100891113 -0.6671695709228516 0.0008959759999981997
950298 136.92997982648646 35.33476088411897 2.0015085220336912 -0.24462876319885254 0.003223640399998828
950299 136.8288334708079 35.19010686269426 2.4462886810302735 -0.1667924404144287 0.000608614599999413
950300 137.2535636017115 35.13875295347759 2.4462881088256836 -0.38918218612670896 0.0011403349999994817
950301 137.31316496067254 35.03946515568572 2.1127037048339843 -0.26686782836914064 0.0003369179999992866
950317 136.19794673906662 35.557331504034266 2.0015087127685547 -0.6560501098632813 0.002467772999997919
950318 136.05366712694826 35.466286795730724 3.447043037414551 -0.12231440544128418 0.003159418000001324
950319 135.91320876801308 35.35125491125289 2.44628849029541 -0.07783646583557129 0.00029148700000121154
950320 136.06282851133946 35.31897490008734 3.447042465209961 -0.4336602210998535 0.0051815040000008136
950321 136.23561445826564 35.26944124876753 2.6686786651611327 -0.1667923927307129 0.00163168100000064
950322 135.87080919934237 35.137040124424495 1.8903135299682616 -0.1445533275604248 0.002843260000000214
950327 135.1732162542599 35.75235304991239 3.66943244934082 -0.3558236598968506 0.001124571600000479
950328 134.93228682259672 35.55568158523972 3.4470428466796874 -0.3780627727508545 0.001738959099999704
950329 135.1640355032179 35.29233641169722 3.4470426559448244 -0.5448551654815674 0.0009070420000000468
950331 135.36690575904066 35.16378699932573 3.1134580612182616 0.011119461059570313 0.0009313889999987169
950332 135.56452306929557 35.07758200803427 2.8910682678222654 -0.16679234504699708 0.0008970849999997199
950341 134.58249464574297 35.43674684534844 3.335847854614258 -0.42254066467285156 0.0009523010000066279
950342 134.81850326171005 35.31489832239549 2.891067886352539 -0.5114967346191406 0.0005938679999985652
950344 134.5859601688557 35.094454171986506 3.4470426559448244 -0.4336602210998535 0.001335549000000924
950345 134.97258910703349 35.09078461796906 3.002263069152832 -0.45589914321899416 0.0021423639999994747
950378 134.0466707898637 35.45675479705739 3.5582374572753905 -0.38918218612670896 0.0011600830000006112
950379 133.4390724195987 35.34553550297089 3.4470426559448244 -0.4447796821594238 -2.2755000000529434e-05
950380 134.23736794694557 35.26586268531271 2.557483100891113 -0.5337356090545654 0.0013051980000000185
950381 133.30853272719514 35.16457472371537 3.4470428466796874 -0.30022625923156737 0.0005099749999999403
950382 133.23988078244358 36.28529009673298 4.003017425537109 0.055597448348999025 0.0005032663999998022
950383 132.9843792755408 36.09320958355832 3.66943244934082 -0.31134581565856934 0.0001938739999999939
950384 132.7432146558393 35.39261485250961 3.447043228149414 -0.38918228149414064 -0.00044930349999958705
950385 132.99542376581482 35.19561314670633 3.224652862548828 -0.2223898410797119 0.00038554099999714707
950386 132.50732220247843 35.18595412294454 3.558237838745117 -0.21127033233642578 -0.0002063966000008577
950387 132.72050602546025 35.01977308117602 2.5574832916259767 -0.3891822338104248 -0.0006479200000001128
950389 133.79247734025904 35.26353853634875 3.335847854614258 -0.5559746265411377 -0.0015012390000038068
950390 134.3196405958369 35.09964123335765 2.8910682678222654 0.11119494438171387 0.0011088180000001558
950391 134.23477038051456 35.020881496974134 3.0022634506225585 -0.4447797775268555 0.00047190100000022995
950392 133.7345024698851 35.00296134338322 3.1134580612182616 -0.41142120361328127 -9.629800000254818e-05
95105 139.17103514883752 35.040627876360354 2.001508903503418 -0.022239017486572265 0.0009523371999989649
960522 141.5774164214567 42.884431040246234 1.6679237365722657 -1.6345654487609864 0.0018195009999999456
960523 141.4070931098171 42.7731892530206 -1.3343393325805664 -2.4462883949279783 0.0014997230000005856
960525 140.76762324077006 42.551378986066865 0.6671693801879883 -0.8450814247131347 0.00029428650000014046
960526 140.87637246316106 42.47390122414542 1.667923927307129 -1.9014331817626953 0.0019237722999996265
960527 139.44615065742755 42.060503880521146 2.0015087127685547 -0.9229180335998535 0.001494881500000389
960528 140.66686876572243 42.123142410259995 1.2231441497802735 -2.2794960021972654 0.0022609803000001706
960529 140.71543714807126 41.976685806976384 2.335093307495117 -1.8680747985839843 0.0034177190000008297
960530 140.07123096226886 41.80302607013365 3.0022632598876955 -2.179420566558838 0.0012031738000004566
960533 141.44758892041355 41.40470451571616 2.5574834823608397 -1.901433277130127 0.0011511745999996492
960534 140.49076933425985 41.18507638347408 4.225406837463379 -2.8132315635681153 0.0017313703999995767
960535 140.82198753131834 41.145543936708165 3.447043228149414 -2.846590042114258 0.0001509861000002388
960537 141.13181033758102 40.86235775811385 4.7813817977905275 -3.5582377433776857 0.0011112502000003132
960538 140.58922914798538 40.7062724252185 5.11496639251709 -3.5582377433776857 0.002872427799999855
960540 140.4785321923632 40.62434200672769 6.115721130371094 -2.924426555633545 0.0032002744000010352
960541 140.80335195083794 40.64356294488932 6.004525756835937 -4.0474954605102536 0.000317662999998447
960542 140.45156849130643 40.91017441633469 4.781381988525391 -2.5463638305664062 0.00047525290000010044
960543 141.06634030172455 39.953073353044 10.674712944030762 -6.293632888793946 0.002197757999999794
960544 140.7691995090622 39.35129322006522 13.676976013183594 -6.693934535980224 0.0058547230000044696
960546 141.57550391237885 39.14308296075865 17.124019050598143 -4.647947883605957 0.003122086999999851
960547 141.6753050642635 39.59611625561332 15.01131477355957 -4.948174285888672 0.0019025439999950321
960548 140.84787999835015 38.54621509750521 14.900120544433594 -3.9696588039398195 0.002285171400001218
960549 141.21293969866454 38.425050124420046 15.567289543151855 -4.2142877101898195 0.004711347799999999
960550 141.50072189044468 38.30117733556857 13.454586029052734 -4.603469944000244 0.004265694000000053
960551 139.84894288652487 39.89113095510534 9.117984008789062 -3.5915961265563965 0.002836562299999912
960552 140.04473202664258 39.82580486584776 9.451568984985352 -4.392199611663818 0.002721830300000505
960553 140.7328618480583 39.702675051902034 12.45383129119873 -4.581230926513672 0.0019878479999988485
960554 140.50670563416432 39.1990911271406 13.788171005249023 -4.214287757873535 0.002949472000000242
960555 139.92750763846544 39.01596847517954 11.786661911010743 -3.358086681365967 0.002984462300000246
960556 140.36517035381573 38.496765841084226 15.011314964294433 -3.4470427513122557 0.002570617000000652
960557 140.27115462330735 38.14809415509824 13.89936580657959 -2.590841865539551 0.004077866999998037
960559 140.20566625368713 37.61595187241082 11.230687522888184 -0.5559746742248535 -0.00034463099999584303
960560 140.37291436260386 37.62072862335969 13.121001434326171 -1.0563517093658448 0.0017026650000047995
960561 140.13588922984493 37.42450663325628 10.674712944030762 -0.6004525661468506 0.0021630539999932807
960563 139.5861691689695 37.09724869796318 8.562009239196778 -0.7005280494689942 -0.00041007500000205254
960564 139.46169569524668 38.056182112609946 9.117984008789062 -0.5226161003112793 0.001039620000000241
960565 138.36988819678905 38.02368674703896 8.006034660339356 -1.323219633102417 0.003836441900000409
960566 138.70694453003614 37.53583135067337 8.006034660339356 -0.8450814723968506 0.0013823588999997583
960567 138.51637459184425 37.348538942302596 7.338865280151367 -0.31134581565856934 0.0009117430000003424
960568 139.02025961171597 37.31987028119914 8.67320442199707 -0.9673958778381347 0.0024884460000009767
960569 138.24259069919233 37.056681438719565 6.560500526428223 -0.5670941352844239 0.002928836200000262
960570 137.89387489828025 36.950871481933454 6.115721130371094 -0.10007548332214355 0.00044651199999918846
960571 139.07391735558284 37.75206347040536 9.117984008789062 -1.3009806632995606 0.0025493496999999367
960572 137.36951786544032 36.73695825380793 5.114966773986817 -0.4447796821594238 0.0012561552999997617
960573 137.03190069634027 36.649561909599974 4.003017234802246 -0.3891822338104248 0.0037988963000003652
960574 137.13854694403742 37.306969825241254 5.893330764770508 -0.3224652767181396 0.0004549819999994043
960575 136.71876300934082 37.15674439994335 4.447797012329102 -0.533735704421997 0.002386145199999845
960576 136.99607129160157 37.12315622580128 5.670941352844238 -0.5337356090545654 0.001187109599999303
960577 136.7556534065873 36.817478612708506 4.7813817977905275 -0.5559745311737061 -0.0001555308999996896
960578 136.60533561208757 36.370068966303144 3.4470426559448244 -0.9673958778381347 0.0028697289999996657
960579 136.18499348917717 35.96888721886886 2.8910680770874024 -0.7005280494689942 0.002704761900000108
960580 136.0559840924173 35.83684116254202 2.5574832916259767 -0.2779872417449951 0.0020333164999996713
960581 140.4976077983459 36.7430253236427 6.338110542297363 -2.001508665084839 0.001549891999997044
960582 139.98777226958967 36.30070471171336 5.559746170043946 -1.7568797588348388 0.0007102090999993038
960583 139.93150422537659 36.11481326541726 5.559746170043946 -1.2231441020965577 4.016660000019101e-05
960584 140.20244939689692 36.031338983745385 5.559746551513672 -1.7679992198944092 -0.0001684690000004707
960585 140.16476727903202 36.95230601104468 7.227670288085937 0.1667924404144287 0.0010132549999980257
960586 139.80575668973253 36.97958136893625 8.117229461669922 -0.9340373516082764 0.0021664020000002893
960587 139.8542649254364 36.776371356424164 6.004525947570801 -0.522616195678711 0.0026841710000041984
960588 140.15769841951143 36.6924546873787 6.338110542297363 -1.1897857189178467 0.0032337949999998727
960589 139.4905967803173 36.624174241841246 6.449305534362793 -0.533735704421997 0.0002435200000036275
960590 140.1793159808924 36.54221509871234 5.670941352844238 -2.168301057815552 0.0021262879999994766
960591 138.59144967410907 36.61631796885896 5.337356376647949 -0.4003016471862793 0.004152659999999741
960592 139.06664539820088 36.23467072459316 3.8918224334716798 -0.5448551177978516 0.0013184390000020585
960593 138.91242222388644 36.14275368901575 4.225407218933105 -0.9451568603515625 0.0025155219999987823
960606 138.69038298223808 35.64951852051968 3.558237838745117 -0.2779872894287109 0.0011861490000001141
960607 139.02577795251207 35.5118682016102 3.558237838745117 -0.3113457679748535 0.0010217570000008891
960608 137.98455266494668 36.23902972983557 4.336602401733399 -0.4447797298431396 0.0014440290000038657
960609 137.87175225621533 36.22836934831768 4.003017234802246 -0.2891068935394287 0.0005152090000024145
960610 138.4992838953744 36.28471375376022 4.7813817977905275 -0.23350939750671387 0.0005953400000066722
960611 137.68262882737875 36.084663547503894 3.447042465209961 -0.3113457679748535 -0.0010820299999977578
960612 138.21448619390753 36.02616327443318 4.336602210998535 -0.3113457202911377 0.0010283700000172757
960613 138.5830292681076 35.97414749533707 4.670186614990234 0.03335857391357422 0.00045556000000033234
960614 137.59827532348226 35.880003175789994 2.891067695617676 -0.2891067981719971 0.0004948380000087127
960615 137.98389075545853 35.72629333001491 2.6686782836914062 0.4781382083892822 0.0007450220000009722
960616 137.67639847921754 35.34373426261913 2.779873085021973 -0.756125545501709 0.0009590099999968515
960617 136.90427190333006 36.26146817309701 3.3358480453491213 0.2668677806854248 0.0024450150000006944
960618 137.36302196658588 36.285642757672214 4.1142127990722654 -0.6782890796661377 0.0014561490000005507
960619 137.20067042194162 35.91163470375108 2.446288299560547 -0.5559746265411377 0.00399432700000375
960621 138.92835610490692 35.204394830678105 2.44628791809082 -0.7227670669555664 0.002317735000002585
960626 138.9068945447798 35.04724339474095 2.0015087127685547 -0.7338866233825684 0.0020084787999998356
960627 140.08631298402 36.10363478067774 5.559746551513672 -1.7457603931427002 2.161680000085653e-05
960629 137.07356656745603 35.23908659391478 2.223898696899414 -0.1445533275604248 -0.00021028399999920567
960630 136.96580217969807 35.16842178731845 2.5574832916259767 -0.3224652767181396 0.0013307437999998228
960633 136.69425147607242 35.050911415205874 2.5574832916259767 -0.4447796821594238 0.0013118982000001722
960638 136.26474738756653 35.42035693575675 2.223898506164551 -0.2223897933959961 0.002716746000001535
960639 136.04120008556532 35.0857237540077 2.5574834823608397 -0.3113457202911377 0.0008870020000017575
960640 135.03404906412968 35.68507800262674 3.6694326400756836 -0.6449305534362793 0.000654925599999956
960641 135.41583176156533 35.48221431706421 2.8910682678222654 -0.4114212512969971 0.0008036326000002703
960642 135.54952356428527 35.27585962303053 3.0022628784179686 -0.30022625923156737 0.0011507760000000645
960643 135.7733036372818 35.05313674987733 2.8910682678222654 -0.6115721225738525 0.00016706899999974212
960645 134.67737970255413 35.62120155011682 3.4470428466796874 -0.26686782836914064 0.0010307210999997095
960646 134.72871256251705 35.461262113225004 3.7806278228759767 -0.5448551177978516 0.0012850589999999329
960647 135.02203518444662 35.23788007451829 3.224652862548828 -0.17791194915771485 0.0004108239999993657
960648 134.77122250766683 35.162743264048515 3.3358480453491213 -0.2557483196258545 -0.00014114400000266868
960655 134.32528022349697 35.361442567481745 3.1134578704833986 -0.3113457679748535 0.0005113709999989169
960656 133.13788892654614 35.56353463932204 3.558237648010254 -0.03335847854614258 0.0015465523999999675
960660 133.56399130757333 35.16966158724749 3.3358476638793944 -0.40030179023742674 0.0008162250000054883
960752 139.05673981172143 36.53925917412097 6.338110542297363 -0.5670941829681396 0.0008550629999945159
960753 139.26933186564477 36.00373547240954 4.892576408386231 -0.6115720748901368 0.001604055999999332
960754 139.18220099934842 35.88404864628805 4.892576599121094 -0.5114965915679932 0.0010223409999980503
960755 139.36597292816626 35.80080221218034 4.558991813659668 -0.5226161479949951 0.0015130700000014485
960756 140.24916240998732 35.28838329539405 4.447796821594238 -0.7338866233825684 0.001736261899999647
960758 139.36989965441882 35.61642830726937 4.336602020263672 -0.27798733711242674 0.0013630369999987125
960759 139.6138441097783 35.160866862492924 2.6686784744262697 0.15567293167114257 0.0014272106000007057
970792 141.08105849181194 42.420546604415506 1.6679241180419921 -1.9347917556762695 0.0008975136000003659
970794 140.37123575585838 41.93485172704398 2.891067886352539 -1.767999267578125 0.0004949550000020508
970795 141.45260421683423 39.849010390643244 12.565026664733887 -5.392953872680664 0.0011807949999933954
970796 140.98847595869182 39.12700021817663 15.01131534576416 -5.381834506988525 0.0015993840000021464
970797 140.64565837417388 37.984404586712586 13.454586029052734 -2.034867191314697 0.0010100030000003812
970798 140.82291647829337 40.044970304534154 9.673958778381348 -5.659821796417236 0.0025770209999961937
970799 140.0946472957234 38.43433964408584 12.787416648864745 -2.5574832916259767 -0.0001689590000012231
970800 140.84166353387417 37.01844635489194 6.671695709228516 -0.7561254978179932 0.00038704669999987116
970801 139.4022408768104 37.036934467190434 8.45081443786621 -0.9006789207458497 0.0013256070000011277
970802 138.94482297319212 36.77806112697538 6.226915740966797 -1.0341128826141357 0.002501051000001553
970803 140.19993289799518 38.288979597319106 13.89936580657959 -2.4351688861846923 0.0005789899999967929
970804 139.52192543910172 35.419268708777615 3.3358480453491213 0.03335857391357422 0.0015275673000004985
970806 138.8804488656026 37.77698969485113 8.673204612731933 -0.5670941352844239 0.0022272630999999876
970807 138.7795470433012 37.49865604315927 6.44930591583252 -0.13343391418457032 -0.0021114150000002495
970809 138.45682125730488 35.67369350088284 3.6694326400756836 -0.7116475105285645 0.001028566000002229
970810 138.92028608424593 37.58973635614726 8.895594215393066 -0.978515338897705 0.004495723700000553
970811 137.52878190022662 35.57509245545817 3.0022628784179686 -0.2891067028045654 0.0009956170000009479
970812 136.47030642486834 35.359730954525986 1.779118537902832 -0.9340373992919921 0.007424832999998898
970813 138.97386891933155 35.11416698962728 2.557483100891113 -0.6671696186065674 0.002829586000001427
970815 138.60997503009477 35.11715276417185 2.557483673095703 -0.24462881088256835 0.001019093200000043
970817 138.2099847476874 35.06697438884411 2.223898506164551 -1.2009052276611327 -0.0003109359999939443
970818 138.08168518738697 35.04488392567531 2.779873085021973 -0.6671695232391357 0.00017287299999679817
970822 136.78882515428415 35.30083743492725 1.890313720703125 -0.6560501098632813 0.004878783299999867
970823 134.58821060926005 35.28334325001636 3.2246526718139648 -0.2891067981719971 0.0013869890000023587
