station lon lat east_vel north_vel up_vel
020960 139.36606596664456 35.39148818038643 1.8903139114379883 0.811722993850708 5.2275099999832264e-05
020961 139.11145804410054 37.540340987651646 7.1164754867553714 0.24462890625 -0.002123090999998567
020962 138.634606577154 37.212113043028594 5.782135963439941 0.20015082359313965 -0.00012493299999789543
020963 139.24711726453953 37.15761546215476 7.227670478820801 0.13343386650085448 -0.0016449099999931605
020964 138.45736658360335 37.107084558494115 5.559746360778808 0.17791190147399902 -0.000804848999999308
020965 140.29649976216416 36.77895491541068 6.449305725097656 -0.8339620113372803 -0.0006174779999980728
020966 137.0264367980763 36.91950782688851 3.0022628784179686 0.2891068458557129 -0.0005532168999998532
020967 137.55133120322455 36.86434439697655 3.3358476638793944 0.6004526138305664 -0.0017679110000017317
020968 137.15447804930358 36.75795041767848 3.1134578704833986 0.5782136440277099 -0.0014227715000004082
020969 136.80640646930226 36.59209049371644 2.5574832916259767 0.6226915836334228 0.00029169299999978195
020970 137.2392279135131 36.4727997717422 3.113457679748535 0.1445533275604248 -0.0032066279999980905
020971 137.03394466203315 37.43225773051212 3.780627632141113 0.3558237552642822 -0.001298666799999637
020972 136.90877653333374 37.2264361076443 3.7806278228759767 0.21127033233642578 -0.0009916898000000174
020973 136.54067799354647 36.53726572550632 2.3350934982299805 0.4558992385864258 -0.0007863761000002967
020974 136.36164613623086 36.22956348892401 2.0015087127685547 0.6226915836334228 -0.0012756390000006946
020975 136.04895047547345 36.10973324516462 1.8903135299682616 0.11119494438171387 -0.002488421599999668
020976 136.65774224416978 35.90141422820353 1.2231441497802735 1.0229933261871338 -0.0006352330000026996
020977 136.33958177726598 35.88821681529999 1.2231441497802735 0.633811092376709 -0.001488225999997894
020978 135.75564599742282 35.48657242851445 1.2231437683105468 0.6560501098632813 -0.001557463600000375
020979 138.4442179590819 35.90493273632499 2.5574832916259767 0.7338865280151368 -0.00046927999999297755
020980 138.94999066073044 35.75387130655189 2.446288299560547 0.9562764167785645 -0.0010004449999996723
020981 138.60687034346773 35.4676921305335 2.1127035140991213 0.5448551177978516 5.5407000002105636e-05
020982 138.6242568691954 36.85668689279494 5.670940971374511 0.8784399032592773 -0.0004896619999954055
020983 138.0967323116128 36.70664693588402 3.7806272506713867 0.4114211559295654 -0.00035194399999909364
020984 138.1209505848645 36.52360413312288 3.3358480453491213 0.8117228984832764 -0.0013264779999985876
020985 138.36604729146234 36.26098776549524 3.1134580612182616 0.878439998626709 0.0004930149999950118
020986 137.7854384637919 35.944601177426826 2.0015087127685547 0.6115720272064209 0.00037239999999201246
020987 138.09570919627072 35.87841844304256 2.3350934982299805 0.5003771305084228 -0.0013586669999995139
020988 137.45088184073134 35.81555291156545 1.4455341339111327 0.867320442199707 6.527999998979794e-05
020989 137.6201586676155 35.66122832588443 1.8903139114379883 0.9229177951812744 0.0006844080000064423
020990 137.08053071416006 36.14026337457 1.8903135299682616 0.8228423595428467 0.000444074000006367
020991 136.78462185785492 35.72348803998773 1.4455339431762695 0.7005280494689942 -0.0021581959999991797
020992 137.3090953443417 35.52312898775288 1.0007543563842773 0.978515338897705 -0.0015970999999979085
020993 136.54529278395 35.4800593495279 1.0007543563842773 0.5893331050872803 -0.0015329489999999168
020994 137.2523185459305 35.30055099240312 0.8895593643188476 0.8784399032592773 -0.00028962700000079167
020995 137.5753327866172 35.10002289856018 0.7783643722534179 0.8006035327911377 -0.0003669300000069597
021001 135.08764797409074 35.419524929558506 1.000754165649414 0.5559746742248535 -0.0013427689999957692
021002 135.34070155271183 35.33345968542356 0.6671697616577148 0.7338864803314209 -0.0012720569999999042
021003 135.6342126531453 35.15518223177411 1.4455337524414062 0.9229178905487061 0.000141843999995217
021014 134.19527393077686 35.529859101977046 1.4455345153808594 0.5893331050872803 -0.0018003526000001102
021015 133.49513739368675 35.50693584378659 1.111949348449707 0.5559746742248535 -0.0007782969999993838
021016 133.86975050704615 35.493201826161204 0.889559555053711 0.4336602210998535 -0.0017197066000001371
021017 134.1559502287804 35.340591994758185 1.4455341339111327 0.6671695709228516 -0.0013362580000006118
021018 132.9219937076465 35.49191011068673 1.0007543563842773 0.2891067981719971 -0.00019189869999962638
021019 133.19208980347182 35.31069259086159 0.6671695709228516 0.7005280017852783 -0.00045121100000073967
021020 132.9026950734641 35.309725131544106 0.7783645629882813 0.15567283630371093 -0.0015912839999998596
021021 132.66901062556644 35.23307844137494 0.7783643722534179 0.4447797775268555 -0.0005119189999987839
021022 132.38556730087626 35.03190105447412 1.0007539749145509 0.06671690940856934 -0.00010057299999743918
021026 133.6807621096118 35.28295720026293 0.7783643722534179 0.6115721225738525 -0.0009242770000014389
021027 133.91269022215823 35.105025119951854 0.8895591735839844 0.2001509666442871 -0.0009922430000017357
021030 132.9020954658385 35.03521205509824 0.7783645629882813 0.3558237552642822 -0.00030907799999795315
021100 138.72730528487753 35.360770345817144 1.1119491577148437 0.3558237552642822 -0.002111349999995582
021101 136.50375862940908 35.10476182264495 1.4455341339111327 0.9006788730621338 -0.0016045009999999138
031102 138.18578566372148 35.322074808857316 1.7791187286376953 1.389936590194702 -0.001076967999995304
031127 137.8144799979416 35.77753447745393 1.4455341339111327 0.4558992385864258 -0.00021191999999246037
031128 136.7287538454856 35.405133653757936 1.8903139114379883 -0.055597448348999025 -0.0018789105999999834
041135 133.69957504097925 35.4903993517386 0.7783643722534179 0.5114967346191406 -0.004075040099999682
041138 137.5959754042869 36.57696779049631 3.3358474731445313 0.6894085884094239 -0.001337340000009135
051145 141.28323333909728 38.90192038828902 16.456849098205566 -3.413684272766113 0.0006837130999997499
061150 140.89879684201972 42.557931162541976 0.3335845947265625 0.1667923927307129 -0.0010675450000007913
071158 136.77271101237304 37.00071865963282 2.8910680770874024 0.5114965915679932 -0.0009597613000003946
071159 141.0546884789364 39.36200200229078 14.121755599975586 -5.070488548278808 -0.0004194260000019767
071162 139.53384128622673 38.51119289986304 9.451568412780762 -1.0341128826141357 -0.0033680355000001326
071163 139.27619749155727 36.60233772085609 5.337356376647949 0.3113457679748535 -0.0010784700000044723
081167 134.491499564942 35.535625161604365 1.2231441497802735 0.3113457202911377 -0.0002826589999983753
081170 135.77480939734062 35.20664928040765 1.2231443405151368 1.1008296966552735 -0.0009370860000046833
081171 139.64454750194204 35.75802890820534 3.5582374572753905 0.18903136253356934 -0.0010320835000001694
081173 141.1421797789156 41.83399424230573 0.889558982849121 -0.3113457679748535 0.0004479173000000003
091174 140.29500307156633 40.57517687390377 4.781381988525391 -2.368451976776123 -0.0010461820000017496
091175 140.99023298454932 40.921148943143706 2.6686782836914062 -2.5130053520202638 -0.0005526363999990736
091176 140.80847699385856 37.3366928663248 10.118738555908203 -1.5567289352416993 -0.0002441689999955088
091179 140.75474622953953 38.25774226882374 13.565781211853027 -2.0348671436309815 -0.0003630020000002787
091180 134.33046033177914 35.58670823691435 1.2231443405151368 0.7561254501342773 -0.0018531512999999222
101181 140.9985769975216 37.26395183693048 9.673958778381348 -1.9347917079925536 0.0004679722999995306
92106 139.08197138622228 35.00685288160474 2.1127038955688477 0.7783645153045654 9.410139999985745e-05
92110 140.08719602809933 36.106113995705826 4.6701868057250975 -0.5114965915679932 5.1766800000052625e-05
93001 139.54230591629326 36.29516272857701 5.003771591186523 0.22238988876342775 2.363199999990684e-05
93002 140.17427058058905 36.263268379847176 4.7813817977905275 -0.644930648803711 -5.979099999962045e-05
93003 139.8105321243631 36.203671681729546 5.2261615753173825 -0.18903131484985353 -5.3513199999599693e-05
93004 140.54448948228773 36.181305971641784 5.00377197265625 -1.145307731628418 0.0002261903000004395
93005 139.34517427686635 36.120951345476904 4.225407218933105 0.40030179023742674 8.850770000066178e-05
93006 140.3431563786194 36.09693573826512 5.11496639251709 -0.7894839763641357 0.0002312497999994889
93007 139.63672853109352 36.08722735963461 4.447797203063965 0.011119556427001954 -0.0005603274000002045
93008 139.79962950873087 36.01086709103097 4.225407218933105 0.0 -0.0005234588000000429
93009 140.65924144664694 35.955453865194826 5.337356185913086 -1.5122509479522706 0.000964299999999696
93010 140.40295649343463 35.970407990532514 5.22616138458252 -1.0563518047332763 0.00035052140000004786
93011 139.4642893279715 35.925504578042585 3.6694326400756836 0.30022640228271485 -0.00038743699999983506
93012 139.9927271684036 35.94029107236886 4.7813817977905275 -0.11119489669799805 -0.00025243859999974917
93013 139.6518645419477 35.93747055876438 4.336602210998535 0.011119508743286132 -6.243840000053069e-05
93014 140.14549768315914 35.87364748544713 4.558991813659668 -0.644930648803711 -0.00031485200000034295
93016 139.81281570609744 35.78021408316539 4.114212226867676 0.16679234504699708 -0.0007700626000001875
93018 140.02475899679692 35.786465663521 4.225407218933105 -0.18903131484985353 -0.0009736257000000137
93019 139.48825772837898 35.71036622671287 3.5582374572753905 0.46701869964599607 -0.0010602590000004853
93020 140.31515012696997 35.71759774861214 5.003771591186523 -0.7005279541015625 -0.0002777707000007013
93021 140.64682729886616 35.777301539164604 6.226915740966797 -1.7679994106292725 -0.0007800961000000939
93022 140.8372359103813 35.72635375735788 6.560500717163086 -1.9570306301116944 0.00043114939999995273
93023 139.9023578660429 35.675463438271805 3.8918224334716798 -0.17791190147399902 -7.10865999998589e-05
93024 140.44830526480703 35.64235265701055 4.892576789855957 -0.7561254978179932 -0.00031753640000005136
93025 140.18656665408307 35.54414360516398 3.8918222427368163 -0.12231440544128418 -0.0007470588000003886
93026 139.67335563739866 35.56340276954262 3.335847854614258 0.21127033233642578 -0.0004296955999997465
93027 140.31823962696726 35.530115263310734 4.336602210998535 -0.5003771781921387 -0.0008146199999998771
93028 139.46784374051998 35.52140904030171 2.8910680770874024 0.45589914321899416 -0.0003819690000000264
93029 139.32257893149998 35.482641268509354 2.0015087127685547 0.6226915836334228 -0.002143077000000915
93030 140.05133475686358 35.447783377322594 3.3358480453491213 -0.11119489669799805 -8.574170000059666e-05
93031 139.0451811827725 35.41535102898166 2.112703323364258 1.2565026760101319 -0.0012991929999998319
93032 139.65374976779273 35.436484271385844 2.6686782836914062 0.41142120361328127 0.00025247610000036504
93033 140.33737401191067 35.42112596294729 4.336602401733399 -0.46701879501342775 -0.0002798220000002516
93034 139.46607046666222 35.32668151233474 1.6679241180419921 0.9006789207458497 -0.00023218759999963368
93035 139.26269634430716 35.30489957218338 1.5567289352416993 1.089710283279419 0.0001040299999999661
93036 139.8255217014349 35.31170215103228 1.8903135299682616 0.34470429420471194 -0.0003342824000000633
93037 140.146793843629 35.333139289084265 3.1134578704833986 -0.2557483196258545 -0.0010221744999995507
93038 138.88165214883756 35.321603983451894 1.2231441497802735 0.5003771781921387 -0.0014431010000066635
93039 139.8435700250916 35.143709365184854 1.667923927307129 1.223144245147705 -0.0022018125000002444
93041 140.26802349581348 35.16590051178197 2.5574834823608397 -0.2779873847961426 0.0008102719999996566
93042 139.11043717265704 35.1486049897045 3.3358476638793944 1.1897857189178467 0.0008097894000002271
93043 138.90186003612516 35.1100160196307 1.22314453125 0.5114966869354248 -0.0007021238000007202
93044 140.07926931796698 35.11186069547057 1.8903139114379883 1.2342636585235596 0.0008398459999995111
93045 139.954343651185 35.25480799614054 2.446288299560547 -0.25574827194213867 0.0004170399999964047
93046 138.99792773647553 35.01482751915772 0.8895593643188476 0.811722993850708 -0.002331676000000016
93063 139.26813445539582 35.723758077782264 3.0022628784179686 0.4447797775268555 0.0005342670000004546
93064 138.97585629223093 35.623349259379076 2.6686784744262697 0.7672449588775635 -0.0011789459999988594
93065 139.15722740005225 35.610274102114644 2.1127037048339843 1.223144245147705 -0.00034308500000008736
93066 139.20486858560125 35.42851873798776 1.7791189193725585 0.4003017425537109 -0.0016246099999989382
93067 139.66483872378979 35.26709391393883 2.446288299560547 0.9340373992919921 0.00021716620000020726
93068 139.04933992849536 35.24551619530799 1.6679235458374024 0.8562009334564209 0.0009486030000061873
93069 138.44524845624963 35.44357985876606 2.335093307495117 0.12231440544128418 -0.0015584730000000491
93070 138.81403849741423 35.49658938718356 1.7791187286376953 1.1564272880554198 -0.0018647249999958148
93071 138.56343603069504 35.3620781712881 1.8903135299682616 0.46701865196228026 -0.0020586119999961737
93072 138.77067614803403 35.30553953963308 1.0007543563842773 0.4892576694488525 0.00011836000001039793
93073 138.44570041299858 35.289461534531725 2.6686782836914062 1.3454586029052735 0.0002215830000011465
93074 138.2535147873496 35.200979051947776 0.5559745788574219 1.256502628326416 6.058999999822845e-05
93075 138.6169889761131 35.20318348534722 1.3343391418457031 0.8673203945159912 -0.00147775799999863
93076 138.72154288204723 35.17359028907687 1.0007545471191406 0.9451568126678467 -0.0016675920000011502
93077 138.52471044723026 35.0674075927976 0.2223897933959961 0.8450814247131347 -0.0009428100000000939
93078 138.36869715761344 35.10345861665567 0.7783647537231445 0.7005280494689942 0.000565807999998924
93079 138.13490209922182 35.10391187238261 1.000754165649414 0.6782890319824219 -0.001278164000001425
93084 137.69523653138847 35.079292942857386 1.22314395904541 0.8562009334564209 -0.00022995900000069013
940014 141.7306707832213 42.983252943800736 0.11119461059570312 0.4447797775268555 -0.001052495300000089
940017 139.85766905507683 42.4507341492121 0.7783643722534179 0.06671705245971679 -0.0020929987999991793
940018 140.94240633120128 42.37421431329863 0.0 -0.13343400955200196 -0.0018134980000013457
940020 139.51960181161792 42.153545190961616 1.1119495391845704 -0.24462881088256835 -0.0009921770999994806
940021 140.1073246578527 42.00807378229242 1.1119491577148437 -0.5782136917114258 -0.0011264466000000084
940022 140.74782721065122 41.82607203534877 0.6671695709228516 -0.633811092376709 -0.0008588376000005837
940023 140.04065393320903 41.46637512279088 1.8903139114379883 -0.6004524230957031 0.0005591030000005048
940024 141.21327691463824 41.30077055783554 1.4455339431762695 -1.300980567932129 -0.0026565415000000315
940026 140.27298543295743 40.77898187693904 3.7806278228759767 -2.223898506164551 -0.000726221099999691
940027 141.78910454757332 40.13344376264604 9.562763595581055 -3.680552101135254 -0.0033865134999999215
940028 141.93998070850756 39.57237746066824 15.789679718017577 -3.4359232902526857 -0.002735706699999696
940029 141.20394182984197 39.11061622042102 15.900874519348145 -3.8362249374389648 0.00011071600000036596
940030 139.77615692795825 39.967899871895554 7.1164754867553714 -2.2350179672241213 -0.0005319357000004743
940031 140.04825157024501 39.3986930108023 10.563517951965332 -2.6353198051452638 -0.0016657388999988143
940032 139.80886344733284 38.8945999851022 10.452323150634765 -1.6901628494262695 -0.0017353456000002154
940033 140.31875196338467 38.75859121441066 13.565781211853027 -2.4574079513549805 -0.0024085750000011783
940035 140.36610316537102 38.33102445469468 13.5657808303833 -1.5011314868927002 -0.002516767000000186
940036 141.44119703915857 38.44918635861734 13.454586029052734 -3.1801748752593992 0.002879413000000852
940037 140.95420944660202 38.31748153437293 14.455340766906739 -2.9577850341796874 0.0020717579000006483
940038 140.9081038271762 37.80066737764924 12.676221466064453 -2.6797976970672606 0.0007416958999996836
940040 139.7915166413827 37.6436953123283 9.562763786315918 -0.07783646583557129 -0.0011844289999999092
940041 140.90253047277253 37.09071126781577 8.895594596862793 -2.301735019683838 0.00020578600000078495
940042 140.61184536918017 36.539926923839154 5.559746170043946 -1.2787416934967042 0.00039007299999980203
940043 139.72642768370116 36.401847414574796 5.448551368713379 0.011119508743286132 -0.00035444800000021813
940044 138.906261745617 36.69703586631291 5.114966583251953 0.6115721225738525 -0.0007536559999948622
940045 138.86540913956782 36.259032402330526 4.003017234802246 0.8450814247131347 -0.001292854999999804
940046 137.85112480885914 36.499766754850526 2.779873085021973 0.6226915836334228 -0.0014381820000039624
940047 137.9438087575104 35.92358085870587 2.0015087127685547 0.978515338897705 -0.0010505349999903046
940048 138.58329977057133 35.59033578556458 1.8903135299682616 0.7672450065612793 -3.6610000000791844e-05
940049 139.50957910498352 38.2306878212307 9.22917881011963 -0.756125545501709 -0.003467813899999328
940050 138.98887222212593 37.896469973015904 7.33886489868164 0.18903141021728515 -0.0013419368999997515
940051 138.5744032942483 37.39767904905933 5.559746360778808 0.622691535949707 -0.002536714200000034
940052 137.4872329573091 36.928958079732325 3.66943244934082 0.6004526615142822 -0.0011654597999992689
940053 136.8891680785935 37.38237533661623 3.891822624206543 0.27798733711242674 -0.00033351559999985627
940054 136.64994174843002 36.6634122105857 2.779873085021973 0.5893331050872803 -0.0014710264000001416
940055 136.17297590458864 36.231172828229816 2.0015087127685547 0.7005280494689942 -0.002698637299999973
940056 136.1058086938946 35.60256086042601 1.8903135299682616 0.8562009811401368 -0.0013223740000000816
940057 135.2333846631177 35.54990393754849 1.4455343246459962 0.7783644199371338 -0.001782042100000325
940058 137.34791201397778 36.13599315557389 2.001508903503418 0.9117983818054199 -0.002683374000002914
940059 137.24837437435355 35.80048395694259 1.3343391418457031 0.9340373039245605 -0.001533956000002945
940060 136.90002557700387 35.52607242990722 1.1119495391845704 0.7450059413909912 -0.0013451470000006792
940061 137.46757454663026 35.396765413901264 1.1119489669799805 1.100829792022705 -0.0013913259999981165
940062 136.15823268467187 35.09472774965707 0.6671697616577148 0.6449305534362793 -0.0021993199999997158
940063 137.04128567425994 35.128109292921174 1.1119491577148437 0.745005989074707 -0.0016807669999991503
940074 133.0586545036906 35.43387480049411 1.111949348449707 0.5893331050872803 -0.0007461081000002423
940075 132.20897599550622 35.00281187241297 0.8895591735839844 0.3780627727508545 -0.0007261197000005381
950127 140.54393819808692 42.98525208516625 0.5559741973876953 0.06671695709228516 -0.0028349524999995877
950128 141.29033250318943 42.97137784716958 0.11119518280029297 0.2001509666442871 -0.001394420999997692
950129 140.88334123674392 42.857889220755695 -0.5559741973876953 0.23350934982299804 0.0007125320000000102
950130 140.603518909904 42.80271730492895 -0.11119499206542968 0.3224654197692871 -0.0001780469999999923
950131 140.23320350630794 42.7864338988792 0.3335849761962891 0.4447796821594238 -0.002742747000000634
950132 141.86398207993693 42.72944074301949 0.3335845947265625 0.4558992385864258 -0.0003393051999999841
950135 141.07495542221687 42.66787578598246 0.0 -0.1000753402709961 -0.002256810000000087
950136 141.60225965727153 42.65552981859473 0.0 0.2779872894287109 -0.0011726963000000979
950137 140.8256837719319 42.64628979664334 0.5559747695922852 -0.22238988876342775 -0.00021931200000153696
950139 141.3614805290646 42.54980017297782 -0.11119518280029297 -0.011119461059570313 -0.0012626982000000452
950140 140.35419751271175 42.49435957594755 0.2223897933959961 0.08895587921142578 -0.0012383002999996507
950143 140.25048225066257 42.243676856374066 0.4447797775268555 -0.25574827194213867 -0.0017157885000003148
950145 140.0039472704351 42.130847893098526 0.4447795867919922 -0.5559746742248535 -0.0010179195999995728
950146 140.5687761453977 42.098671364185094 0.4447797775268555 -0.31134586334228515 -0.001646490800000322
950147 140.80554186143274 42.04296678898588 0.22238998413085936 -0.13343391418457032 -0.0006576504999998179
950149 140.3158901191459 41.59902503163682 1.4455339431762695 -0.8562009811401368 -0.0016819705999992606
950150 140.88050746019516 41.45529582857668 1.4455341339111327 -1.1786662101745606 -0.0011647209999999576
950151 140.635894864953 41.04321908124154 2.44628849029541 -1.8347163200378418 -0.0012140945999995268
950152 141.3679654182752 40.96824138728147 2.2238988876342773 -1.8235967636108399 -0.0013674278999999956
950153 141.1978349567633 40.62506585954565 3.78062744140625 -3.169055461883545 -0.0013884550000000217
950154 139.92812140621916 40.57763985825455 4.558991813659668 -1.6568044662475585 -0.0009312315999999044
950155 140.57815291854172 40.523650344218794 5.559746170043946 -2.5908416748046874 -0.0005897790000005898
950156 141.51128678961598 40.515355447297644 4.447797012329102 -3.5248791694641115 -0.00042568880000004583
950157 141.0764817521872 40.2910703632544 6.4493053436279295 -4.558992004394531 -0.0006238949999982424
950158 141.71314025952142 40.40519629636809 5.8933309555053714 -3.1356968879699707 -0.002125888399999809
950159 141.29369315254607 40.291143161403305 6.671695327758789 -4.358841133117676 -0.00032156099999838263
950160 141.46195433946818 40.048593795453996 9.896348571777343 -4.814740371704102 -0.0015288470000086817
950161 141.22507471525228 39.980568210902696 10.229933547973634 -5.003771591186523 -0.00025537599999552184
950162 141.95055505086137 39.86936436862643 12.898611068725586 -3.502640151977539 -0.0033718859999993358
950163 141.16487302440925 39.8512389138435 11.008297538757324 -5.2817590713500975 -3.6266000000750866e-05
950164 141.80386442560246 39.84916938967819 13.232196426391601 -4.158690166473389 -0.003903972999998473
950165 140.9645139176991 39.70108554942576 12.120247077941894 -5.537507343292236 0.00023813399999994544
950166 141.17211982840732 39.596564249971166 13.89936580657959 -5.581985282897949 -0.00017800999999906253
950167 141.955277882137 39.45815190790242 16.234459495544435 -3.458162212371826 -0.0017689863000001083
950169 141.53416172673093 39.33805501717565 16.90162887573242 -3.8362249374389648 -0.0016228679999983342
950170 141.79806701321937 39.2535089724091 15.789679527282715 -3.269130802154541 -0.0014871861999992575
950171 141.73987544810936 39.02377144616158 15.344899940490723 -3.0689799308776857 -0.0003972179999990999
950172 141.5726183614621 38.902849825364406 15.678484916687012 -3.11345796585083 0.0005973996999998121
950173 140.99060460895893 38.81533468105938 15.67848472595215 -3.3247282028198244 0.0006537890000004154
950174 140.80165584825912 38.74893115325305 14.677730560302734 -2.98002405166626 -0.0015167239999982485
