station lon lat east_vel north_vel up_vel
93002 140.17427058058905 36.263268379847176 2.8910682678222654 -0.811722993850708 0.0022018234000000803
93003 139.8105321243631 36.203671681729546 3.224652862548828 -0.7561254978179932 0.0018240062000003832
93004 140.54448948228773 36.181305971641784 3.224652862548828 -1.5900874614715577 0.0018966907000006472
93005 139.34517427686635 36.120951345476904 2.44628849029541 0.6782890319824219 0.0005247517999990237
93006 140.3431563786194 36.09693573826512 2.668678092956543 -0.8117230892181396 0.0020061917999996126
93007 139.63672853109352 36.08722735963461 2.6686782836914062 0.0889559268951416 -0.0003740177999993932
93008 139.79962950873087 36.01086709103097 3.0022632598876955 -0.05559749603271484 0.0007153406000000473
93009 140.65924144664694 35.955453865194826 2.1127035140991213 -1.2565027713775634 0.0019350277000000915
93010 140.40295649343463 35.970407990532514 2.44628849029541 -0.978515338897705 0.0026568076000003773
93011 139.4642893279715 35.925504578042585 2.335093307495117 -0.08895597457885743 0.0015702618999995366
93013 139.6518645419477 35.93747055876438 2.2238983154296874 0.3891822338104248 -0.0001499010000003409
93014 140.14549768315914 35.87364748544713 1.5567285537719726 -0.46701869964599607 0.002143624899999708
93015 140.4070120910764 35.803328778922264 2.446288299560547 -0.5893331050872803 -0.00048524850000006834
93016 139.81281570609744 35.78021408316539 2.112703323364258 0.14455337524414064 0.00035549910000014505
93018 140.02475899679692 35.786465663521 2.779873085021973 -0.4447796821594238 -0.0022559851000011123
93019 139.48825772837898 35.71036622671287 2.1127038955688477 0.4558992385864258 6.094799999942779e-05
93020 140.31515012696997 35.71759774861214 2.223898506164551 -0.4114211559295654 0.0012533032999996862
93021 140.64682729886616 35.777301539164604 2.6686782836914062 -1.0452322006225585 -0.0009137406000007786
93022 140.8372359103813 35.72635375735788 4.225407218933105 -1.323219633102417 0.0005224427000001697
93023 139.9023578660429 35.675463438271805 1.8903139114379883 -0.33358473777770997 0.001675229499999631
93024 140.44830526480703 35.64235265701055 3.4470428466796874 -1.2676222324371338 0.0022794830999998796
93025 140.18656665408307 35.54414360516398 1.7791183471679688 -0.7894840717315674 0.002656624799999463
93026 139.67335563739866 35.56340276954262 2.1127037048339843 0.2891067981719971 4.771479999945427e-05
93027 140.31823962696726 35.530115263310734 1.6679241180419921 -0.30022635459899905 0.0023842940999998065
93028 139.46784374051998 35.52140904030171 1.5567289352416993 0.6894085884094239 -5.5408000000056747e-05
93029 139.32257893149998 35.482641268509354 1.7791189193725585 0.5226161479949951 0.001122541000000865
93030 140.05133475686358 35.447783377322594 1.779119110107422 0.18903136253356934 0.0012326540999993084
93031 139.0451811827725 35.41535102898166 1.3343389511108399 0.5893331050872803 -0.0014253019999955542
93032 139.65374976779273 35.436484271385844 1.5567289352416993 0.6115720748901368 -4.5311899999944674e-05
93033 140.33737401191067 35.42112596294729 2.1127035140991213 -0.10007538795471191 0.0015697551000002363
93034 139.46607046666222 35.32668151233474 1.2231443405151368 0.6560501098632813 0.0007676021999998284
93035 139.26269634430716 35.30489957218338 1.2231443405151368 0.7116475105285645 0.00029612100000093734
93036 139.8255217014349 35.31170215103228 2.1127035140991213 -0.122314453125 0.002025970599999738
93037 140.146793843629 35.333139289084265 1.890313720703125 -0.3224652767181396 0.0015619268000008901
93038 138.88165214883756 35.321603983451894 1.3343391418457031 0.533735704421997 0.0002088909999997668
93039 139.8435700250916 35.143709365184854 1.4455339431762695 0.05559749603271484 0.0015085328999994373
93041 140.26802349581348 35.16590051178197 1.7791189193725585 -0.7561254978179932 0.002102896000000953
93042 139.11043717265704 35.1486049897045 1.000754165649414 0.5782136440277099 -2.859300000039866e-05
93043 138.90186003612516 35.1100160196307 0.889559555053711 0.511496639251709 -0.0009188140999995653
93044 140.07926931796698 35.11186069547057 1.4455337524414062 0.13343396186828613 0.0023512175000000466
93045 139.954343651185 35.25480799614054 1.3343389511108399 -0.033358430862426756 0.0014692630000013196
93046 138.99792773647553 35.01482751915772 0.5559743881225586 0.4114212989807129 -1.3472000000547269e-05
93063 139.26813445539582 35.723758077782264 1.7791187286376953 0.6226915836334228 0.0021666120000020327
93064 138.97585629223093 35.623349259379076 1.7791187286376953 0.24462881088256835 0.0013667960000020684
93065 139.15722740005225 35.610274102114644 2.0015087127685547 0.6226916313171387 -0.0005257660000012266
93066 139.20486858560125 35.42851873798776 1.4455341339111327 0.41142120361328127 -0.00028980800000226735
93067 139.66483872378979 35.26709391393883 1.2231443405151368 0.6671694755554199 0.00022255619999995703
93068 139.04933992849536 35.24551619530799 0.8895591735839844 0.6449305057525635 0.0005765249999967637
93069 138.44524845624963 35.44357985876606 0.2223897933959961 0.6226915836334228 -0.0005611320000014075
93070 138.81403849741423 35.49658938718356 1.6679235458374024 0.6338110446929932 -0.0015298729999926764
93071 138.56343603069504 35.3620781712881 1.5567289352416993 0.46701869964599607 0.00047236100000418445
93072 138.77067614803403 35.30553953963308 1.2231441497802735 0.3669432163238525 0.0002217900000005102
93073 138.44570041299858 35.289461534531725 0.889559555053711 0.6115720272064209 -0.0013465139999993881
93074 138.2535147873496 35.200979051947776 0.889559555053711 0.5782136440277099 0.0013152100000070276
93075 138.6169889761131 35.20318348534722 1.0007539749145509 0.7894839763641357 -0.00011283700000035424
93076 138.72154288204723 35.17359028907687 1.2231441497802735 0.31134581565856934 0.00037405299999875296
93077 138.52471044723026 35.0674075927976 0.5559749603271484 0.5893331050872803 -0.0002569856000000925
93078 138.36869715761344 35.10345861665567 0.8895591735839844 0.6115721225738525 -0.0009761369999978342
93079 138.13490209922182 35.10391187238261 2.0015087127685547 0.11119494438171387 0.0006754260000036538
93084 137.69523653138847 35.079292942857386 0.22238998413085936 1.0563518524169921 -5.375299999741401e-05
940014 141.7306707832213 42.983252943800736 0.5559745788574219 0.4336602210998535 -0.0005436508000002504
940017 139.85766905507683 42.4507341492121 0.889559555053711 0.04447793960571289 -2.5385099999652993e-05
940018 140.94240633120128 42.37421431329863 0.6671693801879883 -0.011119461059570313 4.0615999998294684e-05
940020 139.51960181161792 42.153545190961616 1.1119491577148437 -0.04447793960571289 0.00043873300000001335
940021 140.1073246578527 42.00807378229242 1.3343391418457031 -0.34470424652099607 -0.0005768372000005684
940022 140.74782721065122 41.82607203534877 1.0007545471191406 -0.2779872894287109 9.432660000072702e-05
940023 140.04065393320903 41.46637512279088 1.7791187286376953 -0.38918218612670896 0.0002555139999998346
940024 141.21327691463824 41.30077055783554 1.7791187286376953 -0.23350934982299804 0.0019985720000001094
940026 140.27298543295743 40.77898187693904 2.223898696899414 -1.3232196807861327 -0.002527992400000301
940027 141.78910454757332 40.13344376264604 4.2254070281982425 -2.290615367889404 -0.0014622797000001242
940028 141.93998070850756 39.57237746066824 8.006034851074219 -2.6686781883239745 -0.0014328403999996908
940029 141.20394182984197 39.11061622042102 9.673958778381348 -2.1905400276184084 0.0003750969999998688
940030 139.77615692795825 39.967899871895554 4.892576408386231 -1.0674713134765625 -0.0008209758999996097
940031 140.04825157024501 39.3986930108023 6.338110733032226 -1.7346407890319824 -0.0022191004000006844
940032 139.80886344733284 38.8945999851022 7.1164751052856445 -1.0674713134765625 -4.481300000023225e-05
940033 140.31875196338467 38.75859121441066 7.894839859008789 -1.2787417411804198 -0.0017403989999991154
940035 140.36610316537102 38.33102445469468 7.005280303955078 -0.45589914321899416 -0.0001911390000003621
940036 141.44119703915857 38.44918635861734 7.5612548828125 -1.0007543087005615 0.001957249499999136
940037 140.95420944660202 38.31748153437293 8.673204040527343 -1.6901628971099854 0.00012509499999993067
940038 140.9081038271762 37.80066737764924 7.227670097351075 -1.2120246887207031 -0.0019454233000004706
940040 139.7915166413827 37.6436953123283 6.004525756835937 0.7672450065612793 -0.0017918589999993627
940041 140.90253047277253 37.09071126781577 5.11496639251709 -0.7561254978179932 -0.0004938319999979512
940042 140.61184536918017 36.539926923839154 3.1134578704833986 -0.9451569557189942 -0.00045847500000206765
940043 139.72642768370116 36.401847414574796 3.1134580612182616 0.30022625923156737 -0.000828880999999626
940044 138.906261745617 36.69703586631291 2.779873085021973 1.3009806632995606 0.0012236190000066926
940045 138.86540913956782 36.259032402330526 2.335093688964844 0.6338110446929932 -8.841000000074928e-05
940046 137.85112480885914 36.499766754850526 3.0022632598876955 0.34470424652099607 0.002030956999999489
940047 137.9438087575104 35.92358085870587 1.3343393325805664 0.9117983818054199 -0.0007388360000049943
940048 138.58329977057133 35.59033578556458 1.7791189193725585 0.6115721225738525 -0.002288535999997521
940049 139.50957910498352 38.2306878212307 6.560500907897949 -0.06671695709228516 -0.0009575893000004498
940050 138.98887222212593 37.896469973015904 5.11496639251709 -0.13343396186828613 -0.0003349954999997351
940051 138.5744032942483 37.39767904905933 4.225407409667969 -0.17791194915771485 -0.0011071284999999876
940052 137.4872329573091 36.928958079732325 2.779873085021973 0.42254071235656737 -0.0007181694999999876
940053 136.8891680785935 37.38237533661623 2.557483100891113 0.4892576694488525 -0.0006595539999999289
940054 136.64994174843002 36.6634122105857 2.1127035140991213 0.42254066467285156 -0.0014578896000003283
940055 136.17297590458864 36.231172828229816 1.6679237365722657 0.5003772258758545 -0.0010146359000003714
940056 136.1058086938946 35.60256086042601 1.7791189193725585 0.6449305534362793 0.0008927210000010177
940057 135.2333846631177 35.54990393754849 1.2231443405151368 0.3558237075805664 0.0006456884999998635
940058 137.34791201397778 36.13599315557389 1.3343389511108399 0.7338865756988525 0.0027625840000041536
940059 137.24837437435355 35.80048395694259 1.0007539749145509 0.9673957824707031 -0.0014097359999993841
940060 136.90002557700387 35.52607242990722 1.0007543563842773 0.4447797298431396 -0.00035211299999957644
940061 137.46757454663026 35.396765413901264 0.889559555053711 1.145307731628418 -0.00031892700000071275
940062 136.15823268467187 35.09472774965707 1.1119491577148437 0.8895594596862793 -0.0005546250000008967
940063 137.04128567425994 35.128109292921174 0.889559555053711 0.7338865756988525 -6.854899999950704e-05
940074 133.0586545036906 35.43387480049411 0.889559555053711 0.23350934982299804 -0.0007471572000000038
940075 132.20897599550622 35.00281187241297 1.1119491577148437 0.5003771781921387 -0.00020529380000056108
950127 140.54393819808692 42.98525208516625 0.7783649444580079 0.13343391418457032 -0.0001174364999997124
950128 141.29033250318943 42.97137784716958 0.4447797775268555 0.4336602210998535 -0.0006111860000004299
950129 140.88334123674392 42.857889220755695 -0.11119499206542968 0.8339618682861328 0.00021507200000314697
950130 140.603518909904 42.80271730492895 1.1119489669799805 -0.23350934982299804 -0.0004065543999999477
950131 140.23320350630794 42.7864338988792 0.4447795867919922 -0.8228424072265625 -0.00015418950000025688
950132 141.86398207993693 42.72944074301949 0.4447797775268555 0.07783641815185546 -0.0004350676000001386
950135 141.07495542221687 42.66787578598246 1.0007539749145509 0.21127042770385743 1.187999999956446e-05
950136 141.60225965727153 42.65552981859473 0.4447793960571289 0.25574846267700196 9.425700000065262e-06
950137 140.8256837719319 42.64628979664334 0.7783643722534179 0.0555974006652832 0.0003586420000004864
950139 141.3614805290646 42.54980017297782 -0.1111948013305664 0.9006789207458497 0.0016500766000000055
950140 140.35419751271175 42.49435957594755 -0.889559555053711 0.9451569557189942 0.0001824544000001538
950143 140.25048225066257 42.243676856374066 0.0 0.633811092376709 0.00013087439999992512
950145 140.0039472704351 42.130847893098526 1.4455337524414062 -0.14455347061157225 2.73027999995179e-05
950146 140.5687761453977 42.098671364185094 0.8895593643188476 -0.122314453125 -0.0002252441000010208
950147 140.80554186143274 42.04296678898588 0.7783649444580079 -0.07783641815185546 -0.0006134346999999707
950149 140.3158901191459 41.59902503163682 1.4455341339111327 -0.3669432640075684 -0.0003770516000002999
950150 140.88050746019516 41.45529582857668 1.4455341339111327 -0.6115720748901368 -0.00017086610000021095
950151 140.635894864953 41.04321908124154 1.6679237365722657 -0.9673957824707031 -5.716870000043173e-05
950152 141.3679654182752 40.96824138728147 1.5567291259765625 -1.0007542610168456 -0.00010443790000067566
950153 141.1978349567633 40.62506585954565 2.779873085021973 -1.8124773025512695 -4.087799999865638e-05
950154 139.92812140621916 40.57763985825455 3.3358474731445313 -1.0452322959899902 -7.208240000053934e-05
950155 140.57815291854172 40.523650344218794 3.66943244934082 -1.6012068748474122 -0.0014929840000007743
950156 141.51128678961598 40.515355447297644 3.0022632598876955 -1.779118824005127 -0.00014667999999957716
950157 141.0764817521872 40.2910703632544 4.336602401733399 -3.0912190437316895 -0.0008126199999992423
950158 141.71314025952142 40.40519629636809 2.5574832916259767 -1.1564272880554198 -0.00010893019999969056
950159 141.29369315254607 40.291143161403305 2.223898506164551 -1.2898611068725585 0.0006097449999998616
950160 141.46195433946818 40.048593795453996 4.892576789855957 -2.6464391708374024 0.00020673699999633753
950161 141.22507471525228 39.980568210902696 5.670941352844238 -3.4915207862854003 0.0013795119999997496
950162 141.95055505086137 39.86936436862643 6.33811092376709 -0.8117229461669921 0.0006883299999998372
950163 141.16487302440925 39.8512389138435 6.671695709228516 -2.0682255744934084 0.001126168999999777
950164 141.80386442560246 39.84916938967819 6.226915740966797 -2.20165958404541 0.002218042000001219
950165 140.9645139176991 39.70108554942576 7.005280685424805 -2.85770959854126 -0.0017881999999985964
950166 141.17211982840732 39.596564249971166 6.226915740966797 -2.045986557006836 0.0004930229999985158
950167 141.955277882137 39.45815190790242 7.5612548828125 -1.2231440544128418 0.0008398838000005071
950169 141.53416172673093 39.33805501717565 9.34037380218506 -2.246137523651123 0.00036067599999682897
950170 141.79806701321937 39.2535089724091 8.45081443786621 -1.95703067779541 0.0008812018000000421
950171 141.73987544810936 39.02377144616158 8.562009620666505 -0.45589914321899416 0.002378414000000362
950172 141.5726183614621 38.902849825364406 7.783645057678223 -0.9451568603515625 0.0017672401000012883
950173 140.99060460895893 38.81533468105938 8.784399032592773 -2.3906908988952638 0.0013717110000001753
950174 140.80165584825912 38.74893115325305 8.339619255065918 -1.3232196807861327 4.211600000303406e-05
950175 141.4494012489443 38.682689764649986 8.45081443786621 -1.5678484916687012 0.001928468999999211
950176 141.14756755736994 38.53947315936675 8.89559440612793 -1.957030725479126 0.0019814619000001698
